name,jurisdiction,scheduled_date,election_id,level,election_type,source
亀山市長選挙（2017年1月29日投票）結果,三重県,2017-01-29,elec_0,local,council,seijiyama.jp
尾鷲市議会議員選挙（2017年6月11日投票）結果,三重県,2017-06-11,elec_1,local,council,seijiyama.jp
伊勢市議会議員選挙（2017年10月29日投票）結果,三重県,2017-10-29,elec_2,local,council,seijiyama.jp
志摩市議会議員選挙（2017年10月22日投票）結果,三重県,2017-10-22,elec_3,local,council,seijiyama.jp
伊賀市議会議員選挙（2017年3月26日投票）結果,三重県,2017-03-26,elec_4,local,council,seijiyama.jp
大紀町議会議員選挙（2017年2月26日投票）結果,三重県,2017-02-26,elec_5,local,council,seijiyama.jp
松阪市議会議員選挙（2017年7月23日投票）結果,三重県,2017-07-23,elec_6,local,council,seijiyama.jp
鳥羽市長選挙（2017年4月16日投票）結果,三重県,2017-04-16,elec_7,local,council,seijiyama.jp
いなべ市議会議員選挙（2017年11月19日投票）結果,三重県,2017-11-19,elec_8,local,council,seijiyama.jp
熊野市長選挙（2017年10月22日投票）結果,三重県,2017-10-22,elec_9,local,council,seijiyama.jp
多気町長選挙（2018年1月28日投票）結果,三重県,2018-01-28,elec_10,local,council,seijiyama.jp
津市議会議員選挙（2018年1月28日投票）結果,三重県,2018-01-28,elec_11,local,council,seijiyama.jp
大台町長選挙（2018年1月28日投票）結果,三重県,2018-01-28,elec_12,local,council,seijiyama.jp
尾鷲市長選挙（2017年6月11日投票）結果,三重県,2017-06-11,elec_13,local,council,seijiyama.jp
木曽岬町長選挙（2017年4月23日投票）結果,三重県,2017-04-23,elec_14,local,council,seijiyama.jp
南伊勢町長選挙（2017年10月22日投票）結果,三重県,2017-10-22,elec_15,local,council,seijiyama.jp
紀北町長選挙（2017年10月22日投票）結果,三重県,2017-10-22,elec_16,local,council,seijiyama.jp
紀宝町長選挙（2018年1月28日投票）結果,三重県,2018-01-28,elec_17,local,council,seijiyama.jp
大紀町長選挙（2017年2月26日投票）結果,三重県,2017-02-26,elec_18,local,council,seijiyama.jp
伊勢市長選挙（2017年10月29日投票）結果,三重県,2017-10-29,elec_19,local,council,seijiyama.jp
与謝野町議会議員選挙（2018年4月8日投票）結果,京都府,2018-04-08,elec_20,local,council,seijiyama.jp
亀岡市議会議員選挙（2019年1月27日投票）結果,京都府,2019-01-27,elec_21,local,council,seijiyama.jp
精華町議会議員選挙（2017年5月14日投票）結果,京都府,2017-05-14,elec_22,local,council,seijiyama.jp
長岡京市議会議員選挙（2017年10月1日投票）結果,京都府,2017-10-01,elec_23,local,council,seijiyama.jp
長岡京市長選挙（2019年1月13日投票）結果,京都府,2019-01-13,elec_24,local,council,seijiyama.jp
京都府議会議員補欠選挙（宮津市及び与謝郡選挙区）（2017年11月19日投票）結果,京都府,2017-11-19,elec_25,local,council,seijiyama.jp
木津川市議会議員選挙（2019年4月21日投票）結果,京都府,2019-04-21,elec_26,local,council,seijiyama.jp
京丹波町長選挙（2017年11月5日投票）結果,京都府,2017-11-05,elec_27,local,council,seijiyama.jp
宇治田原町長選挙（2017年2月5日投票）結果,京都府,2017-02-05,elec_28,local,council,seijiyama.jp
南丹市議会議員選挙（2018年2月11日投票）結果,京都府,2018-02-11,elec_29,local,council,seijiyama.jp
京丹波町議会議員選挙（2017年11月5日投票）結果,京都府,2017-11-05,elec_30,local,council,seijiyama.jp
木津川市長選挙（2019年4月21日投票）結果,京都府,2019-04-21,elec_31,local,council,seijiyama.jp
和束町長選挙（2017年4月16日投票）結果,京都府,2017-04-16,elec_32,local,council,seijiyama.jp
綾部市長選挙（2018年1月28日投票）結果,京都府,2018-01-28,elec_33,local,council,seijiyama.jp
舞鶴市長選挙（2019年2月3日投票）結果,京都府,2019-02-03,elec_34,local,council,seijiyama.jp
城陽市長選挙（2017年9月10日投票）結果,京都府,2017-09-10,elec_35,local,council,seijiyama.jp
与謝野町長選挙（2018年4月8日投票）結果,京都府,2018-04-08,elec_36,local,council,seijiyama.jp
京都府知事選挙（2018年4月8日投票）結果,京都府,2018-04-08,elec_37,local,council,seijiyama.jp
みやき町長選挙（2017年4月2日投票）結果,佐賀県,2017-04-02,elec_38,local,council,seijiyama.jp
唐津市議会議員選挙（2017年1月29日投票）結果,佐賀県,2017-01-29,elec_39,local,council,seijiyama.jp
上峰町長選挙（2017年3月12日投票）結果,佐賀県,2017-03-12,elec_40,local,council,seijiyama.jp
小城市議会議員選挙（2018年2月11日投票）結果,佐賀県,2018-02-11,elec_41,local,council,seijiyama.jp
玄海町議会議員選挙（2017年9月24日投票）結果,佐賀県,2017-09-24,elec_42,local,council,seijiyama.jp
基山町議会議員選挙（2019年4月21日投票）結果,佐賀県,2019-04-21,elec_43,local,council,seijiyama.jp
鳥栖市議会議員選挙（2017年11月19日投票）結果,佐賀県,2017-11-19,elec_44,local,council,seijiyama.jp
みやき町議会議員選挙（2018年2月18日投票）結果,佐賀県,2018-02-18,elec_45,local,council,seijiyama.jp
佐賀市議会議員選挙（2017年10月15日投票）結果,佐賀県,2017-10-15,elec_46,local,council,seijiyama.jp
白石町議会議員選挙（2017年1月29日投票）結果,佐賀県,2017-01-29,elec_47,local,council,seijiyama.jp
唐津市長選挙（2017年1月29日投票）結果,佐賀県,2017-01-29,elec_48,local,council,seijiyama.jp
嬉野市議会議員選挙（2018年1月21日投票）結果,佐賀県,2018-01-21,elec_49,local,council,seijiyama.jp
みやき町議会議員補欠選挙（2017年4月2日投票）結果,佐賀県,2017-04-02,elec_50,local,council,seijiyama.jp
武雄市長選挙（2018年12月16日投票）結果,佐賀県,2018-12-16,elec_51,local,council,seijiyama.jp
嬉野市長選挙（2018年1月21日投票）結果,佐賀県,2018-01-21,elec_52,local,council,seijiyama.jp
多久市長選挙（2017年9月10日投票）結果,佐賀県,2017-09-10,elec_53,local,council,seijiyama.jp
小城市長選挙（2017年3月26日投票）結果,佐賀県,2017-03-26,elec_54,local,council,seijiyama.jp
白石町長選挙（2017年1月29日投票）結果,佐賀県,2017-01-29,elec_55,local,council,seijiyama.jp
佐賀市長選挙（2017年10月15日投票）結果,佐賀県,2017-10-15,elec_56,local,council,seijiyama.jp
西脇市議会議員選挙（2017年10月22日投票）結果,兵庫県,2017-10-22,elec_57,local,council,seijiyama.jp
神河町長選挙（2017年11月19日投票）結果,兵庫県,2017-11-19,elec_58,local,council,seijiyama.jp
上郡町長選挙（2017年7月2日投票）結果,兵庫県,2017-07-02,elec_59,local,council,seijiyama.jp
宝塚市長選挙（2017年4月16日投票）結果,兵庫県,2017-04-16,elec_60,local,council,seijiyama.jp
兵庫県知事選挙（2017年7月2日投票）結果,兵庫県,2017-07-02,elec_61,local,council,seijiyama.jp
赤穂市議会議員選挙（2017年4月2日投票）結果,兵庫県,2017-04-02,elec_62,local,council,seijiyama.jp
豊岡市長選挙（2017年4月23日投票）結果,兵庫県,2017-04-23,elec_63,local,council,seijiyama.jp
神戸市長選挙（2017年10月22日投票）結果,兵庫県,2017-10-22,elec_64,local,council,seijiyama.jp
三木市長選挙（2017年7月2日投票）結果,兵庫県,2017-07-02,elec_65,local,council,seijiyama.jp
洲本市長選挙（2018年3月11日投票）結果,兵庫県,2018-03-11,elec_66,local,council,seijiyama.jp
多可町長選挙（2017年11月19日投票）結果,兵庫県,2017-11-19,elec_67,local,council,seijiyama.jp
朝来市長選挙（2017年4月23日投票）結果,兵庫県,2017-04-23,elec_68,local,council,seijiyama.jp
南あわじ市長選挙（2017年2月5日投票）結果,兵庫県,2017-02-05,elec_69,local,council,seijiyama.jp
たつの市長選挙（2017年10月22日投票）結果,兵庫県,2017-10-22,elec_70,local,council,seijiyama.jp
淡路市長選挙（2017年4月23日投票）結果,兵庫県,2017-04-23,elec_71,local,council,seijiyama.jp
西脇市長選挙（2017年10月22日投票）結果,兵庫県,2017-10-22,elec_72,local,council,seijiyama.jp
猪名川町長選挙（2017年10月22日投票）結果,兵庫県,2017-10-22,elec_73,local,council,seijiyama.jp
豊岡市議会議員補欠選挙（2017年4月23日投票）結果,兵庫県,2017-04-23,elec_74,local,council,seijiyama.jp
宍粟市長選挙（2017年4月30日投票）結果,兵庫県,2017-04-30,elec_75,local,council,seijiyama.jp
伊丹市長選挙（2017年4月16日投票）結果,兵庫県,2017-04-16,elec_76,local,council,seijiyama.jp
鹿部町議会議員選挙（2017年2月5日投票）結果,北海道,2017-02-05,elec_77,local,council,seijiyama.jp
上士幌町長選挙（2017年3月12日投票）結果,北海道,2017-03-12,elec_78,local,council,seijiyama.jp
留寿都村長選挙（2017年3月26日投票）結果,北海道,2017-03-26,elec_79,local,council,seijiyama.jp
留萌市長選挙（2018年2月25日投票）結果,北海道,2018-02-25,elec_80,local,council,seijiyama.jp
津別町議会議員選挙（2017年2月19日投票）結果,北海道,2017-02-19,elec_81,local,council,seijiyama.jp
比布町長選挙（2017年12月17日投票）結果,北海道,2017-12-17,elec_82,local,council,seijiyama.jp
上砂川町議会議員選挙（2017年2月5日投票）結果,北海道,2017-02-05,elec_83,local,council,seijiyama.jp
鹿部町長選挙（2017年2月5日投票）結果,北海道,2017-02-05,elec_84,local,council,seijiyama.jp
奥尻町長選挙（2017年2月19日投票）結果,北海道,2017-02-19,elec_85,local,council,seijiyama.jp
紋別市長選挙（2017年6月18日投票）結果,北海道,2017-06-18,elec_86,local,council,seijiyama.jp
寿都町長選挙（2017年10月24日投票）結果,北海道,2017-10-24,elec_87,local,council,seijiyama.jp
音更町長選挙（2017年4月2日投票）結果,北海道,2017-04-02,elec_88,local,council,seijiyama.jp
豊浦町長選挙（2018年1月28日投票）結果,北海道,2018-01-28,elec_89,local,council,seijiyama.jp
士別市長選挙（2017年9月10日投票）結果,北海道,2017-09-10,elec_90,local,council,seijiyama.jp
神恵内村長選挙（2018年2月18日投票）結果,北海道,2018-02-18,elec_91,local,council,seijiyama.jp
芦別市長選挙（2017年2月26日投票）結果,北海道,2017-02-26,elec_92,local,council,seijiyama.jp
清水町長選挙（2017年2月19日投票）結果,北海道,2017-02-19,elec_93,local,council,seijiyama.jp
黒松内町長選挙（2017年1月17日投票）結果,北海道,2017-01-17,elec_94,local,council,seijiyama.jp
茂原市議会議員選挙（2017年4月23日投票）結果,千葉県,2017-04-23,elec_95,local,council,seijiyama.jp
東金市議会議員選挙（2017年3月26日投票）結果,千葉県,2017-03-26,elec_96,local,council,seijiyama.jp
鴨川市長選挙（2017年3月5日投票）結果,千葉県,2017-03-05,elec_97,local,council,seijiyama.jp
四街道市長選挙（2018年2月18日投票）結果,千葉県,2018-02-18,elec_98,local,council,seijiyama.jp
千葉県知事選挙（2017年3月26日投票）結果,千葉県,2017-03-26,elec_99,local,council,seijiyama.jp
浦安市長選挙（2017年3月26日投票）結果,千葉県,2017-03-26,elec_100,local,council,seijiyama.jp
大多喜町議会議員選挙（2017年1月15日投票）結果,千葉県,2017-01-15,elec_101,local,council,seijiyama.jp
市川市長選挙（2017年11月26日投票）結果,千葉県,2017-11-26,elec_102,local,council,seijiyama.jp
柏市長選挙（2017年10月22日投票）結果,千葉県,2017-10-22,elec_103,local,council,seijiyama.jp
八千代市長選挙（2017年5月21日投票）結果,千葉県,2017-05-21,elec_104,local,council,seijiyama.jp
千葉市長選挙（2017年5月28日投票）結果,千葉県,2017-05-28,elec_105,local,council,seijiyama.jp
匝瑳市長選挙（2018年2月4日投票）結果,千葉県,2018-02-04,elec_106,local,council,seijiyama.jp
いすみ市長選挙（2017年11月26日投票）結果,千葉県,2017-11-26,elec_107,local,council,seijiyama.jp
酒々井町長選挙（2017年11月26日投票）結果,千葉県,2017-11-26,elec_108,local,council,seijiyama.jp
旭市長選挙（2017年7月23日投票）結果,千葉県,2017-07-23,elec_109,local,council,seijiyama.jp
船橋市長選挙（2017年6月18日投票）結果,千葉県,2017-06-18,elec_110,local,council,seijiyama.jp
白子町長選挙（2017年5月28日投票）結果,千葉県,2017-05-28,elec_111,local,council,seijiyama.jp
銚子市長選挙（2017年4月23日投票）結果,千葉県,2017-04-23,elec_112,local,council,seijiyama.jp
木更津市長選挙（2018年3月25日投票）結果,千葉県,2018-03-25,elec_113,local,council,seijiyama.jp
大多喜町長選挙（2018年1月21日投票）結果,千葉県,2018-01-21,elec_114,local,council,seijiyama.jp
太地町議会議員選挙（2017年7月30日投票）結果,和歌山県,2017-07-30,elec_115,local,council,seijiyama.jp
岩出市議会議員選挙（2017年1月29日投票）結果,和歌山県,2017-01-29,elec_116,local,council,seijiyama.jp
紀の川市議会議員選挙（2017年11月19日投票）結果,和歌山県,2017-11-19,elec_117,local,council,seijiyama.jp
新宮市長選挙（2017年10月22日投票）結果,和歌山県,2017-10-22,elec_118,local,council,seijiyama.jp
有田川町長選挙（2018年1月28日投票）結果,和歌山県,2018-01-28,elec_119,local,council,seijiyama.jp
印南町議会議員選挙（2017年8月6日投票）結果,和歌山県,2017-08-06,elec_120,local,council,seijiyama.jp
有田川町議会議員選挙（2018年1月28日投票）結果,和歌山県,2018-01-28,elec_121,local,council,seijiyama.jp
田辺市議会議員選挙（2017年4月23日投票）結果,和歌山県,2017-04-23,elec_122,local,council,seijiyama.jp
紀の川市長選挙（2017年11月19日投票）結果,和歌山県,2017-11-19,elec_123,local,council,seijiyama.jp
串本町長選挙（2017年4月16日投票）結果,和歌山県,2017-04-16,elec_124,local,council,seijiyama.jp
白浜町議会議員選挙（2018年3月18日投票）結果,和歌山県,2018-03-18,elec_125,local,council,seijiyama.jp
日高川町長選挙（2017年5月21日投票）結果,和歌山県,2017-05-21,elec_126,local,council,seijiyama.jp
串本町議会議員選挙（2017年4月16日投票）結果,和歌山県,2017-04-16,elec_127,local,council,seijiyama.jp
上富田町長選挙（2018年1月28日投票）結果,和歌山県,2018-01-28,elec_128,local,council,seijiyama.jp
紀美野町長選挙（2018年1月21日投票）結果,和歌山県,2018-01-21,elec_129,local,council,seijiyama.jp
那智勝浦町長選挙（2017年12月24日投票）結果,和歌山県,2017-12-24,elec_130,local,council,seijiyama.jp
橋本市長選挙（2018年3月18日投票）結果,和歌山県,2018-03-18,elec_131,local,council,seijiyama.jp
広川町長選挙（2017年9月10日投票）結果,和歌山県,2017-09-10,elec_132,local,council,seijiyama.jp
田辺市長選挙（2017年4月23日投票）結果,和歌山県,2017-04-23,elec_133,local,council,seijiyama.jp
海南市長選挙（2017年4月16日投票）結果,和歌山県,2017-04-16,elec_134,local,council,seijiyama.jp
入間市議会議員選挙（2017年3月12日投票）結果,埼玉県,2017-03-12,elec_135,local,council,seijiyama.jp
戸田市議会議員選挙（2017年1月29日投票）結果,埼玉県,2017-01-29,elec_136,local,council,seijiyama.jp
富士見市議会議員選挙（2017年3月26日投票）結果,埼玉県,2017-03-26,elec_137,local,council,seijiyama.jp
さいたま市長選挙（2017年5月21日投票）結果,埼玉県,2017-05-21,elec_138,local,council,seijiyama.jp
秩父市長選挙（2017年4月23日投票）結果,埼玉県,2017-04-23,elec_139,local,council,seijiyama.jp
越谷市長選挙（2017年10月29日投票）結果,埼玉県,2017-10-29,elec_140,local,council,seijiyama.jp
深谷市長選挙（2018年1月28日投票）結果,埼玉県,2018-01-28,elec_141,local,council,seijiyama.jp
本庄市長選挙（2018年1月28日投票）結果,埼玉県,2018-01-28,elec_142,local,council,seijiyama.jp
飯能市長選挙（2017年7月9日投票）結果,埼玉県,2017-07-09,elec_143,local,council,seijiyama.jp
八潮市長選挙（2017年9月3日投票）結果,埼玉県,2017-09-03,elec_144,local,council,seijiyama.jp
川口市長選挙（2018年2月4日投票）結果,埼玉県,2018-02-04,elec_145,local,council,seijiyama.jp
川越市議会議員補欠選挙（2017年1月22日投票）結果,埼玉県,2017-01-22,elec_146,local,council,seijiyama.jp
朝霞市長選挙（2017年2月26日投票）結果,埼玉県,2017-02-26,elec_147,local,council,seijiyama.jp
熊谷市長選挙（2017年10月29日投票）結果,埼玉県,2017-10-29,elec_148,local,council,seijiyama.jp
桶川市長選挙（2017年4月16日投票）結果,埼玉県,2017-04-16,elec_149,local,council,seijiyama.jp
春日部市長選挙（2017年10月22日投票）結果,埼玉県,2017-10-22,elec_150,local,council,seijiyama.jp
川越市長選挙（2017年1月22日投票）結果,埼玉県,2017-01-22,elec_151,local,council,seijiyama.jp
鶴ヶ島市長選挙（2017年10月22日投票）結果,埼玉県,2017-10-22,elec_152,local,council,seijiyama.jp
越生町長選挙（2017年2月5日投票）結果,埼玉県,2017-02-05,elec_153,local,council,seijiyama.jp
上尾市長選挙（2017年12月17日投票）結果,埼玉県,2017-12-17,elec_154,local,council,seijiyama.jp
佐伯市議会議員選挙（2017年4月9日投票）結果,大分県,2017-04-09,elec_155,local,council,seijiyama.jp
大分市議会議員選挙（2017年2月19日投票）結果,大分県,2017-02-19,elec_156,local,council,seijiyama.jp
竹田市議会議員選挙（2017年4月16日投票）結果,大分県,2017-04-16,elec_157,local,council,seijiyama.jp
日出町議会議員選挙（2018年3月25日投票）結果,大分県,2018-03-25,elec_158,local,council,seijiyama.jp
宇佐市議会議員選挙（2019年4月21日投票）結果,大分県,2019-04-21,elec_159,local,council,seijiyama.jp
臼杵市長選挙（2017年1月15日投票）結果,大分県,2017-01-15,elec_160,local,council,seijiyama.jp
杵築市議会議員選挙（2019年4月21日投票）結果,大分県,2019-04-21,elec_161,local,council,seijiyama.jp
由布市議会議員選挙（2017年10月22日投票）結果,大分県,2017-10-22,elec_162,local,council,seijiyama.jp
豊後大野市議会議員選挙（2017年4月16日投票）結果,大分県,2017-04-16,elec_163,local,council,seijiyama.jp
竹田市長選挙（2017年4月16日投票）結果,大分県,2017-04-16,elec_164,local,council,seijiyama.jp
佐伯市長選挙（2017年4月9日投票）結果,大分県,2017-04-09,elec_165,local,council,seijiyama.jp
玖珠町長選挙（2018年1月28日投票）結果,大分県,2018-01-28,elec_166,local,council,seijiyama.jp
由布市長選挙（2017年10月22日投票）結果,大分県,2017-10-22,elec_167,local,council,seijiyama.jp
大分県知事選挙（2019年4月7日投票）結果,大分県,2019-04-07,elec_168,local,council,seijiyama.jp
豊後大野市長選挙（2017年4月16日投票）結果,大分県,2017-04-16,elec_169,local,council,seijiyama.jp
宇佐市長選挙（2017年4月16日投票）結果,大分県,2017-04-16,elec_170,local,council,seijiyama.jp
杵築市長選挙（2017年10月15日投票）結果,大分県,2017-10-15,elec_171,local,council,seijiyama.jp
臼杵市議会議員補欠選挙（2017年1月15日投票）結果,大分県,2017-01-15,elec_172,local,council,seijiyama.jp
豊後高田市長選挙（2017年4月16日投票）結果,大分県,2017-04-16,elec_173,local,council,seijiyama.jp
大分県議会議員補欠選挙（豊後高田市選挙区）（2017年5月28日投票）結果,大分県,2017-05-28,elec_174,local,council,seijiyama.jp
摂津市議会議員選挙（2017年9月17日投票）結果,大阪府,2017-09-17,elec_175,local,council,seijiyama.jp
茨木市議会議員選挙（2017年1月22日投票）結果,大阪府,2017-01-22,elec_176,local,council,seijiyama.jp
阪南市議会議員選挙（2017年9月17日投票）結果,大阪府,2017-09-17,elec_177,local,council,seijiyama.jp
羽曳野市議会議員選挙（2017年9月10日投票）結果,大阪府,2017-09-10,elec_178,local,council,seijiyama.jp
豊能町議会議員選挙（2017年9月24日投票）結果,大阪府,2017-09-24,elec_179,local,council,seijiyama.jp
柏原市議会議員選挙（2017年9月10日投票）結果,大阪府,2017-09-10,elec_180,local,council,seijiyama.jp
能勢町議会議員選挙（2017年4月23日投票）結果,大阪府,2017-04-23,elec_181,local,council,seijiyama.jp
島本町議会議員選挙（2017年4月16日投票）結果,大阪府,2017-04-16,elec_182,local,council,seijiyama.jp
千早赤阪村議会議員選挙（2017年4月23日投票）結果,大阪府,2017-04-23,elec_183,local,council,seijiyama.jp
岸和田市長選挙（2017年11月26日投票）結果,大阪府,2017-11-26,elec_184,local,council,seijiyama.jp
柏原市長選挙（2017年2月12日投票）結果,大阪府,2017-02-12,elec_185,local,council,seijiyama.jp
四條畷市長選挙（2017年1月15日投票）結果,大阪府,2017-01-15,elec_186,local,council,seijiyama.jp
島本町長選挙（2017年4月16日投票）結果,大阪府,2017-04-16,elec_187,local,council,seijiyama.jp
岬町長選挙（2017年9月24日投票）結果,大阪府,2017-09-24,elec_188,local,council,seijiyama.jp
松原市長選挙（2017年5月28日投票）結果,大阪府,2017-05-28,elec_189,local,council,seijiyama.jp
河南町長選挙（2018年3月25日投票）結果,大阪府,2018-03-25,elec_190,local,council,seijiyama.jp
堺市長選挙（2017年9月24日投票）結果,大阪府,2017-09-24,elec_191,local,council,seijiyama.jp
貝塚市長選挙（2018年1月28日投票）結果,大阪府,2018-01-28,elec_192,local,council,seijiyama.jp
和泉市長選挙（2017年6月4日投票）結果,大阪府,2017-06-04,elec_193,local,council,seijiyama.jp
奈良市議会議員選挙（2017年7月9日投票）結果,奈良県,2017-07-09,elec_194,local,council,seijiyama.jp
山添村議会議員選挙（2017年9月3日投票）結果,奈良県,2017-09-03,elec_195,local,council,seijiyama.jp
吉野町議会議員選挙（2017年2月26日投票）結果,奈良県,2017-02-26,elec_196,local,council,seijiyama.jp
大和郡山市長選挙（2017年6月18日投票）結果,奈良県,2017-06-18,elec_197,local,council,seijiyama.jp
香芝市議会議員選挙（2017年3月26日投票）結果,奈良県,2017-03-26,elec_198,local,council,seijiyama.jp
葛城市議会議員選挙（2017年10月22日投票）結果,奈良県,2017-10-22,elec_199,local,council,seijiyama.jp
天理市長選挙（2017年10月1日投票）結果,奈良県,2017-10-01,elec_200,local,council,seijiyama.jp
五條市議会議員選挙（2017年11月19日投票）結果,奈良県,2017-11-19,elec_201,local,council,seijiyama.jp
斑鳩町長選挙（2017年10月22日投票）結果,奈良県,2017-10-22,elec_202,local,council,seijiyama.jp
橿原市議会議員選挙（2017年2月5日投票）結果,奈良県,2017-02-05,elec_203,local,council,seijiyama.jp
十津川村長選挙（2017年4月16日投票）結果,奈良県,2017-04-16,elec_204,local,council,seijiyama.jp
奈良市長選挙（2017年7月9日投票）結果,奈良県,2017-07-09,elec_205,local,council,seijiyama.jp
上牧町長選挙（2017年3月5日投票）結果,奈良県,2017-03-05,elec_206,local,council,seijiyama.jp
宇陀市長選挙（2018年4月22日投票）結果,奈良県,2018-04-22,elec_207,local,council,seijiyama.jp
山添村長選挙（2017年9月3日投票）結果,奈良県,2017-09-03,elec_208,local,council,seijiyama.jp
広陵町長選挙（2017年6月25日投票）結果,奈良県,2017-06-25,elec_209,local,council,seijiyama.jp
川西町長選挙（2017年7月16日投票）結果,奈良県,2017-07-16,elec_210,local,council,seijiyama.jp
王寺町長選挙（2017年2月19日投票）結果,奈良県,2017-02-19,elec_211,local,council,seijiyama.jp
曽爾村長選挙（2018年1月28日投票）結果,奈良県,2018-01-28,elec_212,local,council,seijiyama.jp
黒滝村長選挙（2017年5月14日投票）結果,奈良県,2017-05-14,elec_213,local,council,seijiyama.jp
加美町議会議員選挙（2017年3月19日投票）結果,宮城県,2017-03-19,elec_214,local,council,seijiyama.jp
大河原町議会議員選挙（2017年4月16日投票）結果,宮城県,2017-04-16,elec_215,local,council,seijiyama.jp
栗原市議会議員選挙（2017年4月23日投票）結果,宮城県,2017-04-23,elec_216,local,council,seijiyama.jp
南三陸町議会議員選挙（2017年10月22日投票）結果,宮城県,2017-10-22,elec_217,local,council,seijiyama.jp
東松島市議会議員選挙（2017年4月23日投票）結果,宮城県,2017-04-23,elec_218,local,council,seijiyama.jp
登米市議会議員選挙（2017年4月23日投票）結果,宮城県,2017-04-23,elec_219,local,council,seijiyama.jp
石巻市長選挙（2017年4月23日投票）結果,宮城県,2017-04-23,elec_220,local,council,seijiyama.jp
東松島市長選挙（2017年4月23日投票）結果,宮城県,2017-04-23,elec_221,local,council,seijiyama.jp
松島町議会議員選挙（2017年12月3日投票）結果,宮城県,2017-12-03,elec_222,local,council,seijiyama.jp
