name,jurisdiction,scheduled_date,election_id,level,election_type,source
柴田町議会議員選挙（2017年3月26日投票）結果,宮城県,2017-03-26,elec_223,local,council,seijiyama.jp
南三陸町長選挙（2017年10月22日投票）結果,宮城県,2017-10-22,elec_224,local,council,seijiyama.jp
栗原市長選挙（2017年4月23日投票）結果,宮城県,2017-04-23,elec_225,local,council,seijiyama.jp
美里町議会議員選挙（2018年1月21日投票）結果,宮城県,2018-01-21,elec_226,local,council,seijiyama.jp
利府町長選挙（2018年2月18日投票）結果,宮城県,2018-02-18,elec_227,local,council,seijiyama.jp
仙台市長選挙（2017年7月23日投票）結果,宮城県,2017-07-23,elec_228,local,council,seijiyama.jp
登米市長選挙（2017年4月23日投票）結果,宮城県,2017-04-23,elec_229,local,council,seijiyama.jp
宮城県知事選挙（2017年10月22日投票）結果,宮城県,2017-10-22,elec_230,local,council,seijiyama.jp
大郷町長選挙（2017年8月27日投票）結果,宮城県,2017-08-27,elec_231,local,council,seijiyama.jp
美里町長選挙（2018年1月21日投票）結果,宮城県,2018-01-21,elec_232,local,council,seijiyama.jp
宮城県議会議員補欠選挙（東松島選挙区）（2017年5月28日投票）結果,宮城県,2017-05-28,elec_233,local,council,seijiyama.jp
えびの市議会議員選挙（2017年9月24日投票）結果,宮崎県,2017-09-24,elec_234,local,council,seijiyama.jp
高千穂町議会議員選挙（2017年9月13日投票）結果,宮崎県,2017-09-13,elec_235,local,council,seijiyama.jp
美郷町議会議員選挙（2018年2月4日投票）結果,宮崎県,2018-02-04,elec_236,local,council,seijiyama.jp
国富町議会議員選挙（2017年4月23日投票）結果,宮崎県,2017-04-23,elec_237,local,council,seijiyama.jp
都城市議会議員選挙（2018年1月28日投票）結果,宮崎県,2018-01-28,elec_238,local,council,seijiyama.jp
宮崎市長選挙（2018年1月28日投票）結果,宮崎県,2018-01-28,elec_239,local,council,seijiyama.jp
五ヶ瀬町議会議員選挙（2017年7月30日投票）結果,宮崎県,2017-07-30,elec_240,local,council,seijiyama.jp
日之影町長選挙（2017年11月26日投票）結果,宮崎県,2017-11-26,elec_241,local,council,seijiyama.jp
えびの市長選挙（2017年9月24日投票）結果,宮崎県,2017-09-24,elec_242,local,council,seijiyama.jp
西都市長選挙（2017年1月29日投票）結果,宮崎県,2017-01-29,elec_243,local,council,seijiyama.jp
新富町長選挙（2018年2月25日投票）結果,宮崎県,2018-02-25,elec_244,local,council,seijiyama.jp
美郷町長選挙（2018年2月4日投票）結果,宮崎県,2018-02-04,elec_245,local,council,seijiyama.jp
串間市長選挙（2017年10月8日投票）結果,宮崎県,2017-10-08,elec_246,local,council,seijiyama.jp
日南市長選挙（2017年4月16日投票）結果,宮崎県,2017-04-16,elec_247,local,council,seijiyama.jp
高鍋町長選挙（2017年2月12日投票）結果,宮崎県,2017-02-12,elec_248,local,council,seijiyama.jp
椎葉村長選挙（2017年6月25日投票）結果,宮崎県,2017-06-25,elec_249,local,council,seijiyama.jp
宮崎県議会議員補欠選挙（串間市選挙区）（2017年10月8日投票）結果,宮崎県,2017-10-08,elec_250,local,council,seijiyama.jp
延岡市長選挙（2018年1月28日投票）結果,宮崎県,2018-01-28,elec_251,local,council,seijiyama.jp
西米良村長選挙（2018年3月25日投票）結果,宮崎県,2018-03-25,elec_252,local,council,seijiyama.jp
高原町長選挙（2017年10月1日投票）結果,宮崎県,2017-10-01,elec_253,local,council,seijiyama.jp
高岡市議会議員選挙（2017年10月22日投票）結果,富山県,2017-10-22,elec_254,local,council,seijiyama.jp
滑川市長選挙（2018年2月4日投票）結果,富山県,2018-02-04,elec_255,local,council,seijiyama.jp
富山市議会議員選挙（2017年4月16日投票）結果,富山県,2017-04-16,elec_256,local,council,seijiyama.jp
射水市議会議員選挙（2017年11月19日投票）結果,富山県,2017-11-19,elec_257,local,council,seijiyama.jp
滑川市議会議員選挙（2017年11月12日投票）結果,富山県,2017-11-12,elec_258,local,council,seijiyama.jp
上市町長選挙（2017年10月1日投票）結果,富山県,2017-10-01,elec_259,local,council,seijiyama.jp
入善町議会議員選挙（2017年10月15日投票）結果,富山県,2017-10-15,elec_260,local,council,seijiyama.jp
砺波市議会議員選挙（2017年4月16日投票）結果,富山県,2017-04-16,elec_261,local,council,seijiyama.jp
上市町議会議員選挙（2017年10月1日投票）結果,富山県,2017-10-01,elec_262,local,council,seijiyama.jp
立山町議会議員選挙（2018年1月28日投票）結果,富山県,2018-01-28,elec_263,local,council,seijiyama.jp
入善町長選挙（2018年8月12日投票）結果,富山県,2018-08-12,elec_264,local,council,seijiyama.jp
射水市長選挙（2017年11月19日投票）結果,富山県,2017-11-19,elec_265,local,council,seijiyama.jp
黒部市長選挙（2018年4月15日投票）結果,富山県,2018-04-15,elec_266,local,council,seijiyama.jp
氷見市長選挙（2017年4月2日投票）結果,富山県,2017-04-02,elec_267,local,council,seijiyama.jp
小矢部市長選挙（2018年11月18日投票）結果,富山県,2018-11-18,elec_268,local,council,seijiyama.jp
富山市長選挙（2017年4月16日投票）結果,富山県,2017-04-16,elec_269,local,council,seijiyama.jp
立山町長選挙（2018年1月28日投票）結果,富山県,2018-01-28,elec_270,local,council,seijiyama.jp
朝日町長選挙（2018年5月27日投票）結果,富山県,2018-05-27,elec_271,local,council,seijiyama.jp
高岡市長選挙（2017年7月2日投票）結果,富山県,2017-07-02,elec_272,local,council,seijiyama.jp
田布施町議会議員選挙（2017年2月5日投票）結果,山口県,2017-02-05,elec_273,local,council,seijiyama.jp
柳井市議会議員選挙（2017年12月3日投票）結果,山口県,2017-12-03,elec_274,local,council,seijiyama.jp
長門市議会議員選挙（2017年4月16日投票）結果,山口県,2017-04-16,elec_275,local,council,seijiyama.jp
下関市議会議員選挙（2019年2月3日投票）結果,山口県,2019-02-03,elec_276,local,council,seijiyama.jp
下関市長選挙（2017年3月12日投票）結果,山口県,2017-03-12,elec_277,local,council,seijiyama.jp
山陽小野田市議会議員選挙（2017年10月1日投票）結果,山口県,2017-10-01,elec_278,local,council,seijiyama.jp
阿武町議会議員選挙（2017年11月12日投票）結果,山口県,2017-11-12,elec_279,local,council,seijiyama.jp
宇部市長選挙（2017年7月9日投票）結果,山口県,2017-07-09,elec_280,local,council,seijiyama.jp
上関町議会議員選挙（2018年2月18日投票）結果,山口県,2018-02-18,elec_281,local,council,seijiyama.jp
柳井市長選挙（2017年2月26日投票）結果,山口県,2017-02-26,elec_282,local,council,seijiyama.jp
山陽小野田市長選挙（2017年4月9日投票）結果,山口県,2017-04-09,elec_283,local,council,seijiyama.jp
和木町長選挙（2017年8月27日投票）結果,山口県,2017-08-27,elec_284,local,council,seijiyama.jp
下関市議会議員補欠選挙（2017年3月12日投票）結果,山口県,2017-03-12,elec_285,local,council,seijiyama.jp
山口市長選挙（2017年10月29日投票）結果,山口県,2017-10-29,elec_286,local,council,seijiyama.jp
山口県知事選挙（2018年2月4日投票）結果,山口県,2018-02-04,elec_287,local,council,seijiyama.jp
阿武町長選挙（2017年4月16日投票）結果,山口県,2017-04-16,elec_288,local,council,seijiyama.jp
萩市長選挙（2017年3月19日投票）結果,山口県,2017-03-19,elec_289,local,council,seijiyama.jp
鶴岡市議会議員選挙（2017年10月15日投票）結果,山形県,2017-10-15,elec_290,local,council,seijiyama.jp
庄内町議会議員選挙（2018年6月24日投票）結果,山形県,2018-06-24,elec_291,local,council,seijiyama.jp
中山町長選挙（2019年1月20日投票）結果,山形県,2019-01-20,elec_292,local,council,seijiyama.jp
酒田市議会議員選挙（2017年10月29日投票）結果,山形県,2017-10-29,elec_293,local,council,seijiyama.jp
真室川町議会議員選挙（2017年3月26日投票）結果,山形県,2017-03-26,elec_294,local,council,seijiyama.jp
真室川町長選挙（2017年11月19日投票）結果,山形県,2017-11-19,elec_295,local,council,seijiyama.jp
三川町議会議員選挙（2017年2月5日投票）結果,山形県,2017-02-05,elec_296,local,council,seijiyama.jp
鮭川村長選挙（2018年3月25日投票）結果,山形県,2018-03-25,elec_297,local,council,seijiyama.jp
庄内町長選挙（2017年7月23日投票）結果,山形県,2017-07-23,elec_298,local,council,seijiyama.jp
山形県知事選挙（2017年1月22日投票）結果,山形県,2017-01-22,elec_299,local,council,seijiyama.jp
山形県議会議員選挙（2019年4月7日投票）選挙区一覧｜政治山,山形県,2019-04-07,elec_300,local,council,seijiyama.jp
村山市長選挙（2017年9月3日投票）結果,山形県,2017-09-03,elec_301,local,council,seijiyama.jp
遊佐町長選挙（2017年3月12日投票）結果,山形県,2017-03-12,elec_302,local,council,seijiyama.jp
山形県議会議員補欠選挙（西村山郡選挙区）（2017年1月22日投票）結果,山形県,2017-01-22,elec_303,local,council,seijiyama.jp
上山市長選挙（2019年4月21日投票）結果,山形県,2019-04-21,elec_304,local,council,seijiyama.jp
河北町長選挙（2019年1月27日投票）結果,山形県,2019-01-27,elec_305,local,council,seijiyama.jp
鶴岡市長選挙（2017年10月15日投票）結果,山形県,2017-10-15,elec_306,local,council,seijiyama.jp
村山市議会議員補欠選挙（2017年9月3日投票）結果,山形県,2017-09-03,elec_307,local,council,seijiyama.jp
三川町長選挙（2019年1月27日投票）結果,山形県,2019-01-27,elec_308,local,council,seijiyama.jp
山梨市議会議員選挙（2017年4月16日投票）結果,山梨県,2017-04-16,elec_309,local,council,seijiyama.jp
富士河口湖町議会議員選挙（2017年10月1日投票）結果,山梨県,2017-10-01,elec_310,local,council,seijiyama.jp
身延町議会議員選挙（2017年10月22日投票）結果,山梨県,2017-10-22,elec_311,local,council,seijiyama.jp
早川町議会議員選挙（2017年9月17日投票）結果,山梨県,2017-09-17,elec_312,local,council,seijiyama.jp
甲州市議会議員選挙（2017年11月12日投票）結果,山梨県,2017-11-12,elec_313,local,council,seijiyama.jp
市川三郷町長選挙（2017年10月29日投票）結果,山梨県,2017-10-29,elec_314,local,council,seijiyama.jp
道志村長選挙（2017年7月2日投票）結果,山梨県,2017-07-02,elec_315,local,council,seijiyama.jp
南部町長選挙（2019年4月21日投票）結果,山梨県,2019-04-21,elec_316,local,council,seijiyama.jp
上野原市議会議員選挙（2019年1月27日投票）結果,山梨県,2019-01-27,elec_317,local,council,seijiyama.jp
小菅村議会議員選挙（2019年4月21日投票）結果,山梨県,2019-04-21,elec_318,local,council,seijiyama.jp
富士吉田市長選挙（2019年4月21日投票）結果,山梨県,2019-04-21,elec_319,local,council,seijiyama.jp
都留市長選挙（2017年11月12日投票）結果,山梨県,2017-11-12,elec_320,local,council,seijiyama.jp
山梨市長選挙（2017年10月1日投票）結果,山梨県,2017-10-01,elec_321,local,council,seijiyama.jp
都留市議会議員補欠選挙（2017年11月12日投票）結果,山梨県,2017-11-12,elec_322,local,council,seijiyama.jp
上野原市議会議員補欠選挙（2017年2月19日投票）結果,山梨県,2017-02-19,elec_323,local,council,seijiyama.jp
中央市長選挙（2018年3月25日投票）結果,山梨県,2018-03-25,elec_324,local,council,seijiyama.jp
上野原市長選挙（2017年2月19日投票）結果,山梨県,2017-02-19,elec_325,local,council,seijiyama.jp
甲州市長選挙（2017年11月12日投票）結果,山梨県,2017-11-12,elec_326,local,council,seijiyama.jp
丹波山村長選挙（2017年4月23日投票）結果,山梨県,2017-04-23,elec_327,local,council,seijiyama.jp
海津市議会議員選挙（2017年9月24日投票）結果,岐阜県,2017-09-24,elec_328,local,council,seijiyama.jp
七宗町長選挙（2017年3月19日投票）結果,岐阜県,2017-03-19,elec_329,local,council,seijiyama.jp
各務原市長選挙（2017年4月23日投票）結果,岐阜県,2017-04-23,elec_330,local,council,seijiyama.jp
本巣市議会議員選挙（2017年9月24日投票）結果,岐阜県,2017-09-24,elec_331,local,council,seijiyama.jp
岐阜市長選挙（2018年1月28日投票）結果,岐阜県,2018-01-28,elec_332,local,council,seijiyama.jp
揖斐川町議会議員選挙（2017年2月19日投票）結果,岐阜県,2017-02-19,elec_333,local,council,seijiyama.jp
各務原市議会議員選挙（2017年2月26日投票）結果,岐阜県,2017-02-26,elec_334,local,council,seijiyama.jp
白川町議会議員選挙（2017年8月27日投票）結果,岐阜県,2017-08-27,elec_335,local,council,seijiyama.jp
岐南町議会議員選挙（2017年9月10日投票）結果,岐阜県,2017-09-10,elec_336,local,council,seijiyama.jp
美濃加茂市長選挙（2018年1月28日投票）結果,岐阜県,2018-01-28,elec_337,local,council,seijiyama.jp
川辺町長選挙（2017年4月23日投票）結果,岐阜県,2017-04-23,elec_338,local,council,seijiyama.jp
岐阜県知事選挙（2017年1月29日投票）結果,岐阜県,2017-01-29,elec_339,local,council,seijiyama.jp
大野町長選挙（2018年2月18日投票）結果,岐阜県,2018-02-18,elec_340,local,council,seijiyama.jp
大垣市長選挙（2017年4月16日投票）結果,岐阜県,2017-04-16,elec_341,local,council,seijiyama.jp
岐阜市議会議員補欠選挙（2018年1月28日投票）結果,岐阜県,2018-01-28,elec_342,local,council,seijiyama.jp
海津市長選挙（2017年4月23日投票）結果,岐阜県,2017-04-23,elec_343,local,council,seijiyama.jp
白川町長選挙（2017年8月27日投票）結果,岐阜県,2017-08-27,elec_344,local,council,seijiyama.jp
美濃市長選挙（2018年1月21日投票）結果,岐阜県,2018-01-21,elec_345,local,council,seijiyama.jp
美濃加茂市長選挙（2017年5月21日投票）結果,岐阜県,2017-05-21,elec_346,local,council,seijiyama.jp
美濃加茂市長選挙（2017年1月29日投票）結果,岐阜県,2017-01-29,elec_347,local,council,seijiyama.jp
真庭市議会議員選挙（2017年4月16日投票）結果,岡山県,2017-04-16,elec_348,local,council,seijiyama.jp
井原市議会議員選挙（2017年4月23日投票）結果,岡山県,2017-04-23,elec_349,local,council,seijiyama.jp
総社市議会議員選挙（2017年9月24日投票）結果,岡山県,2017-09-24,elec_350,local,council,seijiyama.jp
倉敷市議会議員選挙（2017年1月22日投票）結果,岡山県,2017-01-22,elec_351,local,council,seijiyama.jp
赤磐市議会議員選挙（2017年3月26日投票）結果,岡山県,2017-03-26,elec_352,local,council,seijiyama.jp
鏡野町議会議員選挙（2017年3月26日投票）結果,岡山県,2017-03-26,elec_353,local,council,seijiyama.jp
玉野市長選挙（2017年10月22日投票）結果,岡山県,2017-10-22,elec_354,local,council,seijiyama.jp
和気町長選挙（2018年4月8日投票）結果,岡山県,2018-04-08,elec_355,local,council,seijiyama.jp
新見市議会議員選挙（2017年4月16日投票）結果,岡山県,2017-04-16,elec_356,local,council,seijiyama.jp
里庄町長選挙（2018年1月21日投票）結果,岡山県,2018-01-21,elec_357,local,council,seijiyama.jp
瀬戸内市議会議員選挙（2017年6月4日投票）結果,岡山県,2017-06-04,elec_358,local,council,seijiyama.jp
赤磐市長選挙（2017年3月26日投票）結果,岡山県,2017-03-26,elec_359,local,council,seijiyama.jp
備前市長選挙（2017年4月9日投票）結果,岡山県,2017-04-09,elec_360,local,council,seijiyama.jp
岡山市長選挙（2017年10月1日投票）結果,岡山県,2017-10-01,elec_361,local,council,seijiyama.jp
美作市長選挙（2018年3月18日投票）結果,岡山県,2018-03-18,elec_362,local,council,seijiyama.jp
美咲町長選挙（2017年4月16日投票）結果,岡山県,2017-04-16,elec_363,local,council,seijiyama.jp
津山市長選挙（2018年2月11日投票）結果,岡山県,2018-02-11,elec_364,local,council,seijiyama.jp
鏡野町長選挙（2017年3月26日投票）結果,岡山県,2017-03-26,elec_365,local,council,seijiyama.jp
瀬戸内市長選挙（2017年6月4日投票）結果,岡山県,2017-06-04,elec_366,local,council,seijiyama.jp
一戸町長選挙（2017年11月12日投票）結果,岩手県,2017-11-12,elec_367,local,council,seijiyama.jp
岩泉町議会議員選挙（2017年4月23日投票）結果,岩手県,2017-04-23,elec_368,local,council,seijiyama.jp
花巻市長選挙（2018年1月28日投票）結果,岩手県,2018-01-28,elec_369,local,council,seijiyama.jp
岩泉町長選挙（2018年1月28日投票）結果,岩手県,2018-01-28,elec_370,local,council,seijiyama.jp
奥州市議会議員選挙（2018年3月4日投票）結果,岩手県,2018-03-04,elec_371,local,council,seijiyama.jp
一関市議会議員選挙（2017年10月1日投票）結果,岩手県,2017-10-01,elec_372,local,council,seijiyama.jp
奥州市長選挙（2018年3月4日投票）結果,岩手県,2018-03-04,elec_373,local,council,seijiyama.jp
宮古市長選挙（2017年6月25日投票）結果,岩手県,2017-06-25,elec_374,local,council,seijiyama.jp
西和賀町長選挙（2017年11月12日投票）結果,岩手県,2017-11-12,elec_375,local,council,seijiyama.jp
一関市長選挙（2017年10月1日投票）結果,岩手県,2017-10-01,elec_376,local,council,seijiyama.jp
遠野市長選挙（2017年10月15日投票）結果,岩手県,2017-10-15,elec_377,local,council,seijiyama.jp
野田村長選挙（2017年2月12日投票）結果,岩手県,2017-02-12,elec_378,local,council,seijiyama.jp
久慈市長選挙（2018年3月18日投票）結果,岩手県,2018-03-18,elec_379,local,council,seijiyama.jp
八幡平市長選挙（2017年9月24日投票）結果,岩手県,2017-09-24,elec_380,local,council,seijiyama.jp
洋野町長選挙（2018年1月21日投票）結果,岩手県,2018-01-21,elec_381,local,council,seijiyama.jp
住田町長選挙（2017年7月23日投票）結果,岩手県,2017-07-23,elec_382,local,council,seijiyama.jp
紫波町長選挙（2018年1月28日投票）結果,岩手県,2018-01-28,elec_383,local,council,seijiyama.jp
田野畑村長選挙（2017年8月6日投票）結果,岩手県,2017-08-06,elec_384,local,council,seijiyama.jp
二戸市長選挙（2018年1月21日投票）結果,岩手県,2018-01-21,elec_385,local,council,seijiyama.jp
金ケ崎町長選挙（2018年3月4日投票）結果,岩手県,2018-03-04,elec_386,local,council,seijiyama.jp
大田市議会議員選挙（2018年4月8日投票）結果,島根県,2018-04-08,elec_387,local,council,seijiyama.jp
邑南町議会議員選挙（2017年4月16日投票）結果,島根県,2017-04-16,elec_388,local,council,seijiyama.jp
松江市議会議員選挙（2017年4月16日投票）結果,島根県,2017-04-16,elec_389,local,council,seijiyama.jp
安来市議会議員選挙（2017年10月29日投票）結果,島根県,2017-10-29,elec_390,local,council,seijiyama.jp
浜田市議会議員選挙（2017年10月15日投票）結果,島根県,2017-10-15,elec_391,local,council,seijiyama.jp
吉賀町議会議員選挙（2017年10月22日投票）結果,島根県,2017-10-22,elec_392,local,council,seijiyama.jp
津和野町長選挙（2017年10月22日投票）結果,島根県,2017-10-22,elec_393,local,council,seijiyama.jp
西ノ島町議会議員選挙（2017年2月12日投票）結果,島根県,2017-02-12,elec_394,local,council,seijiyama.jp
美郷町議会議員選挙（2017年7月23日投票）結果,島根県,2017-07-23,elec_395,local,council,seijiyama.jp
島根県知事選挙（2019年4月7日投票）結果,島根県,2019-04-07,elec_396,local,council,seijiyama.jp
浜田市長選挙（2017年10月15日投票）結果,島根県,2017-10-15,elec_397,local,council,seijiyama.jp
出雲市議会議員選挙（2017年4月9日投票）結果,島根県,2017-04-09,elec_398,local,council,seijiyama.jp
飯南町議会議員選挙（2017年7月23日投票）結果,島根県,2017-07-23,elec_399,local,council,seijiyama.jp
奥出雲町議会議員選挙（2017年4月23日投票）結果,島根県,2017-04-23,elec_400,local,council,seijiyama.jp
隠岐の島町議会議員選挙（2017年4月16日投票）結果,島根県,2017-04-16,elec_401,local,council,seijiyama.jp
出雲市長選挙（2017年4月9日投票）結果,島根県,2017-04-09,elec_402,local,council,seijiyama.jp
松江市長選挙（2017年4月16日投票）結果,島根県,2017-04-16,elec_403,local,council,seijiyama.jp
飯南町長選挙（2017年1月22日投票）結果,島根県,2017-01-22,elec_404,local,council,seijiyama.jp
吉賀町長選挙（2017年10月22日投票）結果,島根県,2017-10-22,elec_405,local,council,seijiyama.jp
大田市長選挙（2017年10月22日投票）結果,島根県,2017-10-22,elec_406,local,council,seijiyama.jp
三原市議会議員選挙（2017年4月16日投票）結果,広島県,2017-04-16,elec_407,local,council,seijiyama.jp
呉市長選挙（2017年11月12日投票）結果,広島県,2017-11-12,elec_408,local,council,seijiyama.jp
江田島市議会議員選挙（2017年10月1日投票）結果,広島県,2017-10-01,elec_409,local,council,seijiyama.jp
東広島市議会議員選挙（2019年4月21日投票）結果,広島県,2019-04-21,elec_410,local,council,seijiyama.jp
大崎上島町議会議員選挙（2017年3月26日投票）結果,広島県,2017-03-26,elec_411,local,council,seijiyama.jp
海田町議会議員選挙（2017年3月26日投票）結果,広島県,2017-03-26,elec_412,local,council,seijiyama.jp
廿日市市議会議員選挙（2017年3月26日投票）結果,広島県,2017-03-26,elec_413,local,council,seijiyama.jp
安芸太田町議会議員選挙（2017年3月26日投票）結果,広島県,2017-03-26,elec_414,local,council,seijiyama.jp
北広島町議会議員選挙（2017年3月5日投票）結果,広島県,2017-03-05,elec_415,local,council,seijiyama.jp
庄原市議会議員選挙（2017年4月9日投票）結果,広島県,2017-04-09,elec_416,local,council,seijiyama.jp
竹原市長選挙（2017年12月24日投票）結果,広島県,2017-12-24,elec_417,local,council,seijiyama.jp
北広島町長選挙（2017年3月5日投票）結果,広島県,2017-03-05,elec_418,local,council,seijiyama.jp
坂町長選挙（2017年1月22日投票）結果,広島県,2017-01-22,elec_419,local,council,seijiyama.jp
三次市長選挙（2019年4月21日投票）結果,広島県,2019-04-21,elec_420,local,council,seijiyama.jp
尾道市長選挙（2019年4月21日投票）結果,広島県,2019-04-21,elec_421,local,council,seijiyama.jp
大崎上島町長選挙（2019年4月21日投票）結果,広島県,2019-04-21,elec_422,local,council,seijiyama.jp
三原市長選挙（2017年4月16日投票）結果,広島県,2017-04-16,elec_423,local,council,seijiyama.jp
広島市長選挙（2019年4月7日投票）結果,広島県,2019-04-07,elec_424,local,council,seijiyama.jp
庄原市長選挙（2017年4月9日投票）結果,広島県,2017-04-09,elec_425,local,council,seijiyama.jp
広島県知事選挙（2017年11月12日投票）結果,広島県,2017-11-12,elec_426,local,council,seijiyama.jp
上板町長選挙（2017年10月1日投票）結果,徳島県,2017-10-01,elec_427,local,council,seijiyama.jp
東みよし町議会議員選挙（2018年4月8日投票）結果,徳島県,2018-04-08,elec_428,local,council,seijiyama.jp
三好市議会議員選挙（2018年4月8日投票）結果,徳島県,2018-04-08,elec_429,local,council,seijiyama.jp
鳴門市議会議員選挙（2017年11月26日投票）結果,徳島県,2017-11-26,elec_430,local,council,seijiyama.jp
阿波市議会議員選挙（2018年3月25日投票）結果,徳島県,2018-03-25,elec_431,local,council,seijiyama.jp
上勝町長選挙（2017年4月16日投票）結果,徳島県,2017-04-16,elec_432,local,council,seijiyama.jp
那賀町議会議員選挙（2017年10月22日投票）結果,徳島県,2017-10-22,elec_433,local,council,seijiyama.jp
勝浦町長選挙（2018年1月28日投票）結果,徳島県,2018-01-28,elec_434,local,council,seijiyama.jp
阿南市議会議員選挙（2017年11月12日投票）結果,徳島県,2017-11-12,elec_435,local,council,seijiyama.jp
三好市長選挙（2017年7月9日投票）結果,徳島県,2017-07-09,elec_436,local,council,seijiyama.jp
つるぎ町長選挙（2017年3月19日投票）結果,徳島県,2017-03-19,elec_437,local,council,seijiyama.jp
北島町長選挙（2018年1月21日投票）結果,徳島県,2018-01-21,elec_438,local,council,seijiyama.jp
吉野川市議会議員選挙（2017年5月14日投票）結果,徳島県,2017-05-14,elec_439,local,council,seijiyama.jp
阿波市長選挙（2017年4月16日投票）結果,徳島県,2017-04-16,elec_440,local,council,seijiyama.jp
松茂町長選挙（2017年7月23日投票）結果,徳島県,2017-07-23,elec_441,local,council,seijiyama.jp
美波町長選挙（2017年7月30日投票）結果,徳島県,2017-07-30,elec_442,local,council,seijiyama.jp
小松島市長選挙（2017年1月22日投票）結果,徳島県,2017-01-22,elec_443,local,council,seijiyama.jp
板野町長選挙（2017年8月6日投票）結果,徳島県,2017-08-06,elec_444,local,council,seijiyama.jp
