name,jurisdiction,scheduled_date,election_id,level,election_type,source
鳴門市長選挙（2017年11月26日投票）結果,徳島県,2017-11-26,elec_445,local,council,seijiyama.jp
藍住町長選挙（2017年11月19日投票）結果,徳島県,2017-11-19,elec_446,local,council,seijiyama.jp
西条市議会議員選挙（2017年2月19日投票）結果,愛媛県,2017-02-19,elec_447,local,council,seijiyama.jp
宇和島市議会議員選挙（2017年8月27日投票）結果,愛媛県,2017-08-27,elec_448,local,council,seijiyama.jp
四国中央市長選挙（2017年4月23日投票）結果,愛媛県,2017-04-23,elec_449,local,council,seijiyama.jp
砥部町議会議員選挙（2017年1月29日投票）結果,愛媛県,2017-01-29,elec_450,local,council,seijiyama.jp
大洲市議会議員選挙（2017年9月3日投票）結果,愛媛県,2017-09-03,elec_451,local,council,seijiyama.jp
八幡浜市議会議員選挙（2017年8月6日投票）結果,愛媛県,2017-08-06,elec_452,local,council,seijiyama.jp
内子町議会議員選挙（2017年4月23日投票）結果,愛媛県,2017-04-23,elec_453,local,council,seijiyama.jp
伊予市議会議員選挙（2017年4月16日投票）結果,愛媛県,2017-04-16,elec_454,local,council,seijiyama.jp
鬼北町議会議員選挙（2017年4月16日投票）結果,愛媛県,2017-04-16,elec_455,local,council,seijiyama.jp
久万高原町議会議員選挙（2017年4月16日投票）結果,愛媛県,2017-04-16,elec_456,local,council,seijiyama.jp
今治市議会議員選挙（2017年2月5日投票）結果,愛媛県,2017-02-05,elec_457,local,council,seijiyama.jp
伊方町議会議員選挙（2017年4月16日投票）結果,愛媛県,2017-04-16,elec_458,local,council,seijiyama.jp
鬼北町長選挙（2017年4月16日投票）結果,愛媛県,2017-04-16,elec_459,local,council,seijiyama.jp
砥部町長選挙（2017年1月29日投票）結果,愛媛県,2017-01-29,elec_460,local,council,seijiyama.jp
宇和島市長選挙（2017年8月27日投票）結果,愛媛県,2017-08-27,elec_461,local,council,seijiyama.jp
内子町長選挙（2017年1月22日投票）結果,愛媛県,2017-01-22,elec_462,local,council,seijiyama.jp
八幡浜市長選挙（2017年4月16日投票）結果,愛媛県,2017-04-16,elec_463,local,council,seijiyama.jp
伊予市長選挙（2017年4月16日投票）結果,愛媛県,2017-04-16,elec_464,local,council,seijiyama.jp
大洲市長選挙（2017年9月3日投票）結果,愛媛県,2017-09-03,elec_465,local,council,seijiyama.jp
今治市長選挙（2017年2月5日投票）結果,愛媛県,2017-02-05,elec_466,local,council,seijiyama.jp
新城市議会議員選挙（2017年10月29日投票）結果,愛知県,2017-10-29,elec_467,local,council,seijiyama.jp
東海市議会議員選挙（2018年3月25日投票）結果,愛知県,2018-03-25,elec_468,local,council,seijiyama.jp
西尾市長選挙（2017年6月25日投票）結果,愛知県,2017-06-25,elec_469,local,council,seijiyama.jp
西尾市議会議員選挙（2017年6月25日投票）結果,愛知県,2017-06-25,elec_470,local,council,seijiyama.jp
南知多町議会議員選挙（2017年6月25日投票）結果,愛知県,2017-06-25,elec_471,local,council,seijiyama.jp
岩倉市長選挙（2017年1月22日投票）結果,愛知県,2017-01-22,elec_472,local,council,seijiyama.jp
高浜市長選挙（2017年8月27日投票）結果,愛知県,2017-08-27,elec_473,local,council,seijiyama.jp
設楽町長選挙（2017年10月15日投票）結果,愛知県,2017-10-15,elec_474,local,council,seijiyama.jp
大治町長選挙（2017年7月23日投票）結果,愛知県,2017-07-23,elec_475,local,council,seijiyama.jp
名古屋市長選挙（2017年4月23日投票）結果,愛知県,2017-04-23,elec_476,local,council,seijiyama.jp
知多市長選挙（2017年9月24日投票）結果,愛知県,2017-09-24,elec_477,local,council,seijiyama.jp
みよし市長選挙（2017年11月19日投票）結果,愛知県,2017-11-19,elec_478,local,council,seijiyama.jp
新城市長選挙（2017年10月29日投票）結果,愛知県,2017-10-29,elec_479,local,council,seijiyama.jp
蟹江町長選挙（2017年3月26日投票）結果,愛知県,2017-03-26,elec_480,local,council,seijiyama.jp
半田市長選挙（2017年6月4日投票）結果,愛知県,2017-06-04,elec_481,local,council,seijiyama.jp
愛西市長選挙（2017年4月23日投票）結果,愛知県,2017-04-23,elec_482,local,council,seijiyama.jp
武豊町長選挙（2017年4月23日投票）結果,愛知県,2017-04-23,elec_483,local,council,seijiyama.jp
清須市長選挙（2017年7月23日投票）結果,愛知県,2017-07-23,elec_484,local,council,seijiyama.jp
大口町長選挙（2017年10月22日投票）結果,愛知県,2017-10-22,elec_485,local,council,seijiyama.jp
東海市長選挙（2017年4月23日投票）結果,愛知県,2017-04-23,elec_486,local,council,seijiyama.jp
胎内市長選挙（2017年9月17日投票）結果,新潟県,2017-09-17,elec_487,local,council,seijiyama.jp
出雲崎町議会議員選挙（2017年5月21日投票）結果,新潟県,2017-05-21,elec_488,local,council,seijiyama.jp
上越市長選挙（2017年10月22日投票）結果,新潟県,2017-10-22,elec_489,local,council,seijiyama.jp
糸魚川市議会議員選挙（2017年4月16日投票）結果,新潟県,2017-04-16,elec_490,local,council,seijiyama.jp
南魚沼市議会議員選挙（2017年10月22日投票）結果,新潟県,2017-10-22,elec_491,local,council,seijiyama.jp
阿賀町議会議員選挙（2017年4月23日投票）結果,新潟県,2017-04-23,elec_492,local,council,seijiyama.jp
五泉市長選挙（2018年1月21日投票）結果,新潟県,2018-01-21,elec_493,local,council,seijiyama.jp
魚沼市議会議員選挙（2017年6月25日投票）結果,新潟県,2017-06-25,elec_494,local,council,seijiyama.jp
関川村長選挙（2017年12月17日投票）結果,新潟県,2017-12-17,elec_495,local,council,seijiyama.jp
津南町長選挙（2018年6月24日投票）結果,新潟県,2018-06-24,elec_496,local,council,seijiyama.jp
糸魚川市長選挙（2017年4月16日投票）結果,新潟県,2017-04-16,elec_497,local,council,seijiyama.jp
十日町市議会議員選挙（2017年4月23日投票）結果,新潟県,2017-04-23,elec_498,local,council,seijiyama.jp
弥彦村長選挙（2019年1月27日投票）結果,新潟県,2019-01-27,elec_499,local,council,seijiyama.jp
五泉市議会議員補欠選挙（2018年1月21日投票）結果,新潟県,2018-01-21,elec_500,local,council,seijiyama.jp
十日町市長選挙（2017年4月23日投票）結果,新潟県,2017-04-23,elec_501,local,council,seijiyama.jp
新潟県知事選挙（2018年6月10日投票）結果,新潟県,2018-06-10,elec_502,local,council,seijiyama.jp
湯沢町長選挙（2017年12月3日投票）結果,新潟県,2017-12-03,elec_503,local,council,seijiyama.jp
胎内市議会議員補欠選挙（2017年9月17日投票）結果,新潟県,2017-09-17,elec_504,local,council,seijiyama.jp
葛飾区議会議員選挙（2017年11月12日投票）結果,東京都,2017-11-12,elec_505,local,council,seijiyama.jp
小金井市議会議員選挙（2017年3月26日投票）結果,東京都,2017-03-26,elec_506,local,council,seijiyama.jp
町田市議会議員選挙（2018年2月25日投票）結果,東京都,2018-02-25,elec_507,local,council,seijiyama.jp
千代田区長選挙（2017年2月5日投票）結果,東京都,2017-02-05,elec_508,local,council,seijiyama.jp
東久留米市長選挙（2017年12月24日投票）結果,東京都,2017-12-24,elec_509,local,council,seijiyama.jp
羽村市長選挙（2017年3月26日投票）結果,東京都,2017-03-26,elec_510,local,council,seijiyama.jp
西東京市長選挙（2017年2月5日投票）結果,東京都,2017-02-05,elec_511,local,council,seijiyama.jp
国分寺市長選挙（2017年7月2日投票）結果,東京都,2017-07-02,elec_512,local,council,seijiyama.jp
新島村議会議員補欠選挙（2017年9月10日投票）結果,東京都,2017-09-10,elec_513,local,council,seijiyama.jp
利島村長選挙（2017年11月12日投票）結果,東京都,2017-11-12,elec_514,local,council,seijiyama.jp
日野市長選挙（2017年4月16日投票）結果,東京都,2017-04-16,elec_515,local,council,seijiyama.jp
小平市長選挙（2017年4月9日投票）結果,東京都,2017-04-09,elec_516,local,council,seijiyama.jp
青ヶ島村議会議員選挙（2017年9月3日投票）結果,東京都,2017-09-03,elec_517,local,council,seijiyama.jp
町田市長選挙（2018年2月25日投票）結果,東京都,2018-02-25,elec_518,local,council,seijiyama.jp
葛飾区長選挙（2017年11月12日投票）結果,東京都,2017-11-12,elec_519,local,council,seijiyama.jp
瑞穂町長選挙（2017年4月23日投票）結果,東京都,2017-04-23,elec_520,local,council,seijiyama.jp
武蔵野市長選挙（2017年10月1日投票）結果,東京都,2017-10-01,elec_521,local,council,seijiyama.jp
日の出町長選挙（2018年3月25日投票）結果,東京都,2018-03-25,elec_522,local,council,seijiyama.jp
青ヶ島村長選挙（2017年9月3日投票）結果,東京都,2017-09-03,elec_523,local,council,seijiyama.jp
塩谷町議会議員選挙（2017年4月16日投票）結果,栃木県,2017-04-16,elec_524,local,council,seijiyama.jp
足利市議会議員補欠選挙（2017年4月23日投票）結果,栃木県,2017-04-23,elec_525,local,council,seijiyama.jp
壬生町議会議員選挙（2018年3月25日投票）結果,栃木県,2018-03-25,elec_526,local,council,seijiyama.jp
那須塩原市議会議員選挙（2017年4月23日投票）結果,栃木県,2017-04-23,elec_527,local,council,seijiyama.jp
佐野市議会議員選挙（2017年4月9日投票）結果,栃木県,2017-04-09,elec_528,local,council,seijiyama.jp
那珂川町議会議員補欠選挙（2017年10月29日投票）結果,栃木県,2017-10-29,elec_529,local,council,seijiyama.jp
真岡市長選挙（2017年4月23日投票）結果,栃木県,2017-04-23,elec_530,local,council,seijiyama.jp
市貝町長選挙（2017年11月12日投票）結果,栃木県,2017-11-12,elec_531,local,council,seijiyama.jp
高根沢町長選挙（2017年3月26日投票）結果,栃木県,2017-03-26,elec_532,local,council,seijiyama.jp
足利市長選挙（2017年4月23日投票）結果,栃木県,2017-04-23,elec_533,local,council,seijiyama.jp
那須烏山市長選挙（2017年10月22日投票）結果,栃木県,2017-10-22,elec_534,local,council,seijiyama.jp
那須町長選挙（2018年3月25日投票）結果,栃木県,2018-03-25,elec_535,local,council,seijiyama.jp
壬生町長選挙（2018年3月25日投票）結果,栃木県,2018-03-25,elec_536,local,council,seijiyama.jp
佐野市長選挙（2017年4月9日投票）結果,栃木県,2017-04-09,elec_537,local,council,seijiyama.jp
下野市長選挙（2018年7月8日投票）結果,栃木県,2018-07-08,elec_538,local,council,seijiyama.jp
大田原市長選挙（2018年3月25日投票）結果,栃木県,2018-03-25,elec_539,local,council,seijiyama.jp
さくら市長選挙（2017年4月16日投票）結果,栃木県,2017-04-16,elec_540,local,council,seijiyama.jp
高根沢町議会議員補欠選挙（2017年3月26日投票）結果,栃木県,2017-03-26,elec_541,local,council,seijiyama.jp
那珂川町長選挙（2017年10月29日投票）結果,栃木県,2017-10-29,elec_542,local,council,seijiyama.jp
本部町議会議員選挙（2017年3月5日投票）結果,沖縄県,2017-03-05,elec_543,local,council,seijiyama.jp
那覇市議会議員選挙（2017年7月9日投票）結果,沖縄県,2017-07-09,elec_544,local,council,seijiyama.jp
糸満市議会議員選挙（2017年11月19日投票）結果,沖縄県,2017-11-19,elec_545,local,council,seijiyama.jp
渡名喜村長選挙（2017年10月15日投票）結果,沖縄県,2017-10-15,elec_546,local,council,seijiyama.jp
浦添市議会議員選挙（2017年2月12日投票）結果,沖縄県,2017-02-12,elec_547,local,council,seijiyama.jp
宮古島市長選挙（2017年1月22日投票）結果,沖縄県,2017-01-22,elec_548,local,council,seijiyama.jp
多良間村長選挙（2017年6月25日投票）結果,沖縄県,2017-06-25,elec_549,local,council,seijiyama.jp
与那国町長選挙（2017年8月6日投票）結果,沖縄県,2017-08-06,elec_550,local,council,seijiyama.jp
石垣市長選挙（2018年3月11日投票）結果,沖縄県,2018-03-11,elec_551,local,council,seijiyama.jp
伊江村長選挙（2017年4月16日投票）結果,沖縄県,2017-04-16,elec_552,local,council,seijiyama.jp
嘉手納町議会議員選挙（2017年1月15日投票）結果,沖縄県,2017-01-15,elec_553,local,council,seijiyama.jp
伊平屋村長選挙（2017年8月27日投票）結果,沖縄県,2017-08-27,elec_554,local,council,seijiyama.jp
北谷町長選挙（2017年11月19日投票）結果,沖縄県,2017-11-19,elec_555,local,council,seijiyama.jp
浦添市長選挙（2017年2月12日投票）結果,沖縄県,2017-02-12,elec_556,local,council,seijiyama.jp
南城市長選挙（2018年1月21日投票）結果,沖縄県,2018-01-21,elec_557,local,council,seijiyama.jp
八重瀬町長選挙（2018年1月28日投票）結果,沖縄県,2018-01-28,elec_558,local,council,seijiyama.jp
座間味村長選挙（2017年5月14日投票）結果,沖縄県,2017-05-14,elec_559,local,council,seijiyama.jp
うるま市長選挙（2017年4月23日投票）結果,沖縄県,2017-04-23,elec_560,local,council,seijiyama.jp
名護市長選挙（2018年2月4日投票）結果,沖縄県,2018-02-04,elec_561,local,council,seijiyama.jp
読谷村長選挙（2018年2月18日投票）結果,沖縄県,2018-02-18,elec_562,local,council,seijiyama.jp
甲賀市議会議員選挙（2017年10月22日投票）結果,滋賀県,2017-10-22,elec_563,local,council,seijiyama.jp
高島市議会議員選挙（2017年1月29日投票）結果,滋賀県,2017-01-29,elec_564,local,council,seijiyama.jp
湖南市議会議員選挙（2017年10月22日投票）結果,滋賀県,2017-10-22,elec_565,local,council,seijiyama.jp
長浜市長選挙（2018年2月25日投票）結果,滋賀県,2018-02-25,elec_566,local,council,seijiyama.jp
愛荘町議会議員選挙（2018年2月25日投票）結果,滋賀県,2018-02-25,elec_567,local,council,seijiyama.jp
米原市議会議員選挙（2017年10月22日投票）結果,滋賀県,2017-10-22,elec_568,local,council,seijiyama.jp
野洲市議会議員選挙（2017年10月22日投票）結果,滋賀県,2017-10-22,elec_569,local,council,seijiyama.jp
東近江市議会議員選挙（2017年10月22日投票）結果,滋賀県,2017-10-22,elec_570,local,council,seijiyama.jp
守山市議会議員補欠選挙（2019年1月27日投票）結果,滋賀県,2019-01-27,elec_571,local,council,seijiyama.jp
豊郷町長選挙（2019年4月21日投票）結果,滋賀県,2019-04-21,elec_572,local,council,seijiyama.jp
彦根市長選挙（2017年4月23日投票）結果,滋賀県,2017-04-23,elec_573,local,council,seijiyama.jp
甲良町長選挙（2017年10月29日投票）結果,滋賀県,2017-10-29,elec_574,local,council,seijiyama.jp
愛荘町長選挙（2018年2月25日投票）結果,滋賀県,2018-02-25,elec_575,local,council,seijiyama.jp
守山市長選挙（2019年1月27日投票）結果,滋賀県,2019-01-27,elec_576,local,council,seijiyama.jp
東近江市長選挙（2017年2月5日投票）結果,滋賀県,2017-02-05,elec_577,local,council,seijiyama.jp
米原市長選挙（2017年2月19日投票）結果,滋賀県,2017-02-19,elec_578,local,council,seijiyama.jp
高島市長選挙（2017年1月29日投票）結果,滋賀県,2017-01-29,elec_579,local,council,seijiyama.jp
大津町議会議員選挙（2017年2月5日投票）結果,熊本県,2017-02-05,elec_580,local,council,seijiyama.jp
南阿蘇村議会議員選挙（2017年2月26日投票）結果,熊本県,2017-02-26,elec_581,local,council,seijiyama.jp
山鹿市長選挙（2017年1月29日投票）結果,熊本県,2017-01-29,elec_582,local,council,seijiyama.jp
八代市長選挙（2017年8月27日投票）結果,熊本県,2017-08-27,elec_583,local,council,seijiyama.jp
長洲町長選挙（2017年4月23日投票）結果,熊本県,2017-04-23,elec_584,local,council,seijiyama.jp
山鹿市議会議員選挙（2017年1月29日投票）結果,熊本県,2017-01-29,elec_585,local,council,seijiyama.jp
阿蘇市長選挙（2017年2月19日投票）結果,熊本県,2017-02-19,elec_586,local,council,seijiyama.jp
南関町長選挙（2018年2月25日投票）結果,熊本県,2018-02-25,elec_587,local,council,seijiyama.jp
上天草市議会議員選挙（2017年4月23日投票）結果,熊本県,2017-04-23,elec_588,local,council,seijiyama.jp
玉東町長選挙（2017年1月22日投票）結果,熊本県,2017-01-22,elec_589,local,council,seijiyama.jp
南阿蘇村長選挙（2017年2月26日投票）結果,熊本県,2017-02-26,elec_590,local,council,seijiyama.jp
多良木町長選挙（2017年2月5日投票）結果,熊本県,2017-02-05,elec_591,local,council,seijiyama.jp
宇城市長選挙（2017年2月5日投票）結果,熊本県,2017-02-05,elec_592,local,council,seijiyama.jp
大津町長選挙（2017年2月5日投票）結果,熊本県,2017-02-05,elec_593,local,council,seijiyama.jp
荒尾市長選挙（2017年2月5日投票）結果,熊本県,2017-02-05,elec_594,local,council,seijiyama.jp
山都町長選挙（2017年2月26日投票）結果,熊本県,2017-02-26,elec_595,local,council,seijiyama.jp
玉名市長選挙（2017年10月22日投票）結果,熊本県,2017-10-22,elec_596,local,council,seijiyama.jp
菊池市長選挙（2017年4月9日投票）結果,熊本県,2017-04-09,elec_597,local,council,seijiyama.jp
合志市長選挙（2018年3月18日投票）結果,熊本県,2018-03-18,elec_598,local,council,seijiyama.jp
水俣市長選挙（2018年2月4日投票）結果,熊本県,2018-02-04,elec_599,local,council,seijiyama.jp
加賀市議会議員選挙（2017年10月1日投票）結果,石川県,2017-10-01,elec_600,local,council,seijiyama.jp
羽咋市議会議員選挙（2017年9月3日投票）結果,石川県,2017-09-03,elec_601,local,council,seijiyama.jp
中能登町長選挙（2017年3月19日投票）結果,石川県,2017-03-19,elec_602,local,council,seijiyama.jp
七尾市議会議員選挙（2017年10月22日投票）結果,石川県,2017-10-22,elec_603,local,council,seijiyama.jp
白山市議会議員選挙（2017年2月26日投票）結果,石川県,2017-02-26,elec_604,local,council,seijiyama.jp
かほく市議会議員選挙（2017年4月16日投票）結果,石川県,2017-04-16,elec_605,local,council,seijiyama.jp
能美市長選挙（2017年2月5日投票）結果,石川県,2017-02-05,elec_606,local,council,seijiyama.jp
能美市議会議員選挙（2017年10月22日投票）結果,石川県,2017-10-22,elec_607,local,council,seijiyama.jp
宝達志水町長選挙（2017年3月19日投票）結果,石川県,2017-03-19,elec_608,local,council,seijiyama.jp
内灘町長選挙（2017年1月22日投票）結果,石川県,2017-01-22,elec_609,local,council,seijiyama.jp
小松市長選挙（2017年3月26日投票）結果,石川県,2017-03-26,elec_610,local,council,seijiyama.jp
宝達志水町議会議員補欠選挙（2017年3月19日投票）結果,石川県,2017-03-19,elec_611,local,council,seijiyama.jp
中能登町議会議員補欠選挙（2017年3月19日投票）結果,石川県,2017-03-19,elec_612,local,council,seijiyama.jp
加賀市長選挙（2017年10月1日投票）結果,石川県,2017-10-01,elec_613,local,council,seijiyama.jp
石川県知事選挙（2018年3月11日投票）結果,石川県,2018-03-11,elec_614,local,council,seijiyama.jp
志賀町長選挙（2017年9月10日投票）結果,石川県,2017-09-10,elec_615,local,council,seijiyama.jp
能登町長選挙（2017年3月26日投票）結果,石川県,2017-03-26,elec_616,local,council,seijiyama.jp
輪島市長選挙（2018年3月11日投票）結果,石川県,2018-03-11,elec_617,local,council,seijiyama.jp
穴水町長選挙（2018年1月21日投票）結果,石川県,2018-01-21,elec_618,local,council,seijiyama.jp
横須賀市長選挙（2017年6月25日投票）結果,神奈川県,2017-06-25,elec_619,local,council,seijiyama.jp
逗子市議会議員選挙（2018年3月25日投票）結果,神奈川県,2018-03-25,elec_620,local,council,seijiyama.jp
横須賀市議会議員補欠選挙（2017年6月25日投票）結果,神奈川県,2017-06-25,elec_621,local,council,seijiyama.jp
寒川町議会議員選挙（2017年2月19日投票）結果,神奈川県,2017-02-19,elec_622,local,council,seijiyama.jp
鎌倉市議会議員選挙（2017年4月23日投票）結果,神奈川県,2017-04-23,elec_623,local,council,seijiyama.jp
横浜市長選挙（2017年7月30日投票）結果,神奈川県,2017-07-30,elec_624,local,council,seijiyama.jp
真鶴町議会議員選挙（2017年9月24日投票）結果,神奈川県,2017-09-24,elec_625,local,council,seijiyama.jp
箱根町議会議員選挙（2017年9月24日投票）結果,神奈川県,2017-09-24,elec_626,local,council,seijiyama.jp
秦野市長選挙（2018年1月21日投票）結果,神奈川県,2018-01-21,elec_627,local,council,seijiyama.jp
川崎市長選挙（2017年10月22日投票）結果,神奈川県,2017-10-22,elec_628,local,council,seijiyama.jp
三浦市長選挙（2017年6月18日投票）結果,神奈川県,2017-06-18,elec_629,local,council,seijiyama.jp
神奈川県知事選挙（2019年4月7日投票）結果,神奈川県,2019-04-07,elec_630,local,council,seijiyama.jp
清川村議会議員選挙（2017年4月23日投票）結果,神奈川県,2017-04-23,elec_631,local,council,seijiyama.jp
横浜市議会議員補欠選挙（緑区選挙区）（2017年7月30日投票）結果,神奈川県,2017-07-30,elec_632,local,council,seijiyama.jp
大井町長選挙（2018年12月9日投票）結果,神奈川県,2018-12-09,elec_633,local,council,seijiyama.jp
開成町長選挙（2019年4月21日投票）結果,神奈川県,2019-04-21,elec_634,local,council,seijiyama.jp
鎌倉市長選挙（2017年10月22日投票）結果,神奈川県,2017-10-22,elec_635,local,council,seijiyama.jp
逗子市長選挙（2018年12月16日投票）結果,神奈川県,2018-12-16,elec_636,local,council,seijiyama.jp
川崎市議会議員補欠選挙（川崎区選挙区）（2017年10月22日投票）結果,神奈川県,2017-10-22,elec_637,local,council,seijiyama.jp
松田町長選挙（2017年9月10日投票）結果,神奈川県,2017-09-10,elec_638,local,council,seijiyama.jp
おおい町長選挙（2018年3月25日投票）結果,福井県,2018-03-25,elec_639,local,council,seijiyama.jp
大野市議会議員選挙（2019年2月17日投票）結果,福井県,2019-02-17,elec_640,local,council,seijiyama.jp
池田町議会議員補欠選挙（2017年1月22日投票）結果,福井県,2017-01-22,elec_641,local,council,seijiyama.jp
あわら市議会議員選挙（2017年6月18日投票）結果,福井県,2017-06-18,elec_642,local,council,seijiyama.jp
越前市議会議員選挙（2018年7月8日投票）結果,福井県,2018-07-08,elec_643,local,council,seijiyama.jp
若狭町長選挙（2017年4月16日投票）結果,福井県,2017-04-16,elec_644,local,council,seijiyama.jp
あわら市長選挙（2018年2月4日投票）結果,福井県,2018-02-04,elec_645,local,council,seijiyama.jp
若狭町議会議員選挙（2017年4月16日投票）結果,福井県,2017-04-16,elec_646,local,council,seijiyama.jp
美浜町議会議員選挙（2018年3月4日投票）結果,福井県,2018-03-04,elec_647,local,council,seijiyama.jp
越前町議会議員選挙（2017年3月5日投票）結果,福井県,2017-03-05,elec_648,local,council,seijiyama.jp
越前町長選挙（2017年3月5日投票）結果,福井県,2017-03-05,elec_649,local,council,seijiyama.jp
坂井市長選挙（2018年4月15日投票）結果,福井県,2018-04-15,elec_650,local,council,seijiyama.jp
越前市長選挙（2017年10月22日投票）結果,福井県,2017-10-22,elec_651,local,council,seijiyama.jp
南越前町長選挙（2017年1月29日投票）結果,福井県,2017-01-29,elec_652,local,council,seijiyama.jp
美浜町長選挙（2019年2月24日投票）結果,福井県,2019-02-24,elec_653,local,council,seijiyama.jp
池田町長選挙（2017年1月22日投票）結果,福井県,2017-01-22,elec_654,local,council,seijiyama.jp
福井県知事選挙（2019年4月7日投票）結果,福井県,2019-04-07,elec_655,local,council,seijiyama.jp
永平寺町長選挙（2018年2月25日投票）結果,福井県,2018-02-25,elec_656,local,council,seijiyama.jp
大野市長選挙（2018年6月17日投票）結果,福井県,2018-06-17,elec_657,local,council,seijiyama.jp
那珂川町議会議員選挙（2017年3月26日投票）結果,福岡県,2017-03-26,elec_658,local,council,seijiyama.jp
香春町議会議員選挙（2017年3月19日投票）結果,福岡県,2017-03-19,elec_659,local,council,seijiyama.jp
大野城市長選挙（2017年9月3日投票）結果,福岡県,2017-09-03,elec_660,local,council,seijiyama.jp
宗像市長選挙（2018年4月22日投票）結果,福岡県,2018-04-22,elec_661,local,council,seijiyama.jp
小郡市長選挙（2017年4月23日投票）結果,福岡県,2017-04-23,elec_662,local,council,seijiyama.jp
福津市長選挙（2017年2月5日投票）結果,福岡県,2017-02-05,elec_663,local,council,seijiyama.jp
久留米市長選挙（2018年1月21日投票）結果,福岡県,2018-01-21,elec_664,local,council,seijiyama.jp
宇美町長選挙（2018年2月25日投票）結果,福岡県,2018-02-25,elec_665,local,council,seijiyama.jp
飯塚市長選挙（2017年2月26日投票）結果,福岡県,2017-02-26,elec_666,local,council,seijiyama.jp
