name,jurisdiction,scheduled_date,election_id,level,election_type,source
行橋市長選挙（2018年2月25日投票）結果,福岡県,2018-02-25,elec_667,local,council,seijiyama.jp
豊前市長選挙（2017年4月16日投票）結果,福岡県,2017-04-16,elec_668,local,council,seijiyama.jp
鞍手町長選挙（2017年1月22日投票）結果,福岡県,2017-01-22,elec_669,local,council,seijiyama.jp
宮若市長選挙（2018年3月11日投票）結果,福岡県,2018-03-11,elec_670,local,council,seijiyama.jp
水巻町長選挙（2017年10月29日投票）結果,福岡県,2017-10-29,elec_671,local,council,seijiyama.jp
中間市長選挙（2017年6月18日投票）結果,福岡県,2017-06-18,elec_672,local,council,seijiyama.jp
筑前町長選挙（2017年4月16日投票）結果,福岡県,2017-04-16,elec_673,local,council,seijiyama.jp
筑後市長選挙（2017年11月19日投票）結果,福岡県,2017-11-19,elec_674,local,council,seijiyama.jp
柳川市長選挙（2017年4月16日投票）結果,福岡県,2017-04-16,elec_675,local,council,seijiyama.jp
糸島市長選挙（2018年1月28日投票）結果,福岡県,2018-01-28,elec_676,local,council,seijiyama.jp
二本松市長選挙（2017年11月26日投票）結果,福島県,2017-11-26,elec_677,local,council,seijiyama.jp
下郷町長選挙（2017年9月24日投票）結果,福島県,2017-09-24,elec_678,local,council,seijiyama.jp
伊達市長選挙（2018年1月28日投票）結果,福島県,2018-01-28,elec_679,local,council,seijiyama.jp
双葉町長選挙（2017年1月29日投票）結果,福島県,2017-01-29,elec_680,local,council,seijiyama.jp
西会津町長選挙（2017年7月9日投票）結果,福島県,2017-07-09,elec_681,local,council,seijiyama.jp
西郷村長選挙（2018年2月25日投票）結果,福島県,2018-02-25,elec_682,local,council,seijiyama.jp
川俣町長選挙（2017年2月26日投票）結果,福島県,2017-02-26,elec_683,local,council,seijiyama.jp
田村市長選挙（2017年4月9日投票）結果,福島県,2017-04-09,elec_684,local,council,seijiyama.jp
楢葉町議会議員選挙（2017年8月6日投票）結果,福島県,2017-08-06,elec_685,local,council,seijiyama.jp
郡山市長選挙（2017年4月16日投票）結果,福島県,2017-04-16,elec_686,local,council,seijiyama.jp
小野町長選挙（2017年3月12日投票）結果,福島県,2017-03-12,elec_687,local,council,seijiyama.jp
大玉村長選挙（2017年7月30日投票）結果,福島県,2017-07-30,elec_688,local,council,seijiyama.jp
いわき市長選挙（2017年9月10日投票）結果,福島県,2017-09-10,elec_689,local,council,seijiyama.jp
福島市長選挙（2017年11月19日投票）結果,福島県,2017-11-19,elec_690,local,council,seijiyama.jp
双葉町議会議員選挙（2017年1月29日投票）結果,福島県,2017-01-29,elec_691,local,council,seijiyama.jp
会津坂下町長選挙（2017年6月11日投票）結果,福島県,2017-06-11,elec_692,local,council,seijiyama.jp
南相馬市長選挙（2018年1月21日投票）結果,福島県,2018-01-21,elec_693,local,council,seijiyama.jp
会津美里町長選挙（2017年10月29日投票）結果,福島県,2017-10-29,elec_694,local,council,seijiyama.jp
相馬市長選挙（2017年12月24日投票）結果,福島県,2017-12-24,elec_695,local,council,seijiyama.jp
喜多方市長選挙（2018年1月28日投票）結果,福島県,2018-01-28,elec_696,local,council,seijiyama.jp
八郎潟町議会議員選挙（2017年2月5日投票）結果,秋田県,2017-02-05,elec_697,local,council,seijiyama.jp
鹿角市議会議員選挙（2017年3月12日投票）結果,秋田県,2017-03-12,elec_698,local,council,seijiyama.jp
潟上市長選挙（2017年4月9日投票）結果,秋田県,2017-04-09,elec_699,local,council,seijiyama.jp
秋田市長選挙（2017年4月9日投票）結果,秋田県,2017-04-09,elec_700,local,council,seijiyama.jp
湯沢市議会議員選挙（2017年10月22日投票）結果,秋田県,2017-10-22,elec_701,local,council,seijiyama.jp
横手市長選挙（2017年10月15日投票）結果,秋田県,2017-10-15,elec_702,local,council,seijiyama.jp
五城目町長選挙（2017年2月19日投票）結果,秋田県,2017-02-19,elec_703,local,council,seijiyama.jp
秋田県知事選挙（2017年4月9日投票）結果,秋田県,2017-04-09,elec_704,local,council,seijiyama.jp
横手市議会議員選挙（2017年10月15日投票）結果,秋田県,2017-10-15,elec_705,local,council,seijiyama.jp
男鹿市長選挙（2017年4月9日投票）結果,秋田県,2017-04-09,elec_706,local,council,seijiyama.jp
鹿角市長選挙（2017年6月25日投票）結果,秋田県,2017-06-25,elec_707,local,council,seijiyama.jp
羽後町長選挙（2017年4月9日投票）結果,秋田県,2017-04-09,elec_708,local,council,seijiyama.jp
小坂町長選挙（2017年4月9日投票）結果,秋田県,2017-04-09,elec_709,local,council,seijiyama.jp
にかほ市長選挙（2017年10月29日投票）結果,秋田県,2017-10-29,elec_710,local,council,seijiyama.jp
大仙市長選挙（2017年4月9日投票）結果,秋田県,2017-04-09,elec_711,local,council,seijiyama.jp
北秋田市長選挙（2017年4月9日投票）結果,秋田県,2017-04-09,elec_712,local,council,seijiyama.jp
湯沢市長選挙（2017年4月9日投票）結果,秋田県,2017-04-09,elec_713,local,council,seijiyama.jp
由利本荘市長選挙（2017年4月9日投票）結果,秋田県,2017-04-09,elec_714,local,council,seijiyama.jp
仙北市長選挙（2017年10月15日投票）結果,秋田県,2017-10-15,elec_715,local,council,seijiyama.jp
北茨城市議会議員選挙（2017年3月26日投票）結果,茨城県,2017-03-26,elec_716,local,council,seijiyama.jp
龍ケ崎市長選挙（2017年12月24日投票）結果,茨城県,2017-12-24,elec_717,local,council,seijiyama.jp
境町議会議員選挙（2017年6月25日投票）結果,茨城県,2017-06-25,elec_718,local,council,seijiyama.jp
利根町長選挙（2017年7月2日投票）結果,茨城県,2017-07-02,elec_719,local,council,seijiyama.jp
石岡市長選挙（2017年10月22日投票）結果,茨城県,2017-10-22,elec_720,local,council,seijiyama.jp
神栖市長選挙（2017年11月19日投票）結果,茨城県,2017-11-19,elec_721,local,council,seijiyama.jp
阿見町長選挙（2018年2月18日投票）結果,茨城県,2018-02-18,elec_722,local,council,seijiyama.jp
坂東市長選挙（2017年4月2日投票）結果,茨城県,2017-04-02,elec_723,local,council,seijiyama.jp
常陸太田市長選挙（2017年5月14日投票）結果,茨城県,2017-05-14,elec_724,local,council,seijiyama.jp
茨城県知事選挙（2017年8月27日投票）結果,茨城県,2017-08-27,elec_725,local,council,seijiyama.jp
桜川市長選挙（2017年10月22日投票）結果,茨城県,2017-10-22,elec_726,local,council,seijiyama.jp
高萩市長選挙（2018年2月4日投票）結果,茨城県,2018-02-04,elec_727,local,council,seijiyama.jp
鉾田市長選挙（2017年10月22日投票）結果,茨城県,2017-10-22,elec_728,local,council,seijiyama.jp
行方市長選挙（2017年9月10日投票）結果,茨城県,2017-09-10,elec_729,local,council,seijiyama.jp
東海村長選挙（2017年8月27日投票）結果,茨城県,2017-08-27,elec_730,local,council,seijiyama.jp
稲敷市長選挙（2017年4月16日投票）結果,茨城県,2017-04-16,elec_731,local,council,seijiyama.jp
境町長選挙（2018年2月4日投票）結果,茨城県,2018-02-04,elec_732,local,council,seijiyama.jp
河内町長選挙（2017年5月14日投票）結果,茨城県,2017-05-14,elec_733,local,council,seijiyama.jp
下妻市長選挙（2018年3月25日投票）結果,茨城県,2018-03-25,elec_734,local,council,seijiyama.jp
筑西市長選挙（2017年4月9日投票）結果,茨城県,2017-04-09,elec_735,local,council,seijiyama.jp
平戸市議会議員選挙（2017年10月22日投票）結果,長崎県,2017-10-22,elec_736,local,council,seijiyama.jp
五島市議会議員選挙（2017年2月5日投票）結果,長崎県,2017-02-05,elec_737,local,council,seijiyama.jp
雲仙市議会議員選挙（2017年10月22日投票）結果,長崎県,2017-10-22,elec_738,local,council,seijiyama.jp
対馬市議会議員選挙（2017年5月21日投票）結果,長崎県,2017-05-21,elec_739,local,council,seijiyama.jp
諫早市議会議員選挙（2017年3月26日投票）結果,長崎県,2017-03-26,elec_740,local,council,seijiyama.jp
西海市議会議員選挙（2017年4月23日投票）結果,長崎県,2017-04-23,elec_741,local,council,seijiyama.jp
壱岐市議会議員選挙（2017年7月30日投票）結果,長崎県,2017-07-30,elec_742,local,council,seijiyama.jp
新上五島町議会議員選挙（2017年4月16日投票）結果,長崎県,2017-04-16,elec_743,local,council,seijiyama.jp
長崎県知事選挙（2018年2月4日投票）結果,長崎県,2018-02-04,elec_744,local,council,seijiyama.jp
松浦市議会議員選挙（2018年1月21日投票）結果,長崎県,2018-01-21,elec_745,local,council,seijiyama.jp
諫早市長選挙（2017年3月26日投票）結果,長崎県,2017-03-26,elec_746,local,council,seijiyama.jp
松浦市長選挙（2018年1月21日投票）結果,長崎県,2018-01-21,elec_747,local,council,seijiyama.jp
佐々町長選挙（2017年6月18日投票）結果,長崎県,2017-06-18,elec_748,local,council,seijiyama.jp
長崎市長選挙（2019年4月21日投票）結果,長崎県,2019-04-21,elec_749,local,council,seijiyama.jp
佐々町議会議員選挙（2017年6月18日投票）結果,長崎県,2017-06-18,elec_750,local,council,seijiyama.jp
西海市長選挙（2017年4月23日投票）結果,長崎県,2017-04-23,elec_751,local,council,seijiyama.jp
南島原市長選挙（2018年6月10日投票）結果,長崎県,2018-06-10,elec_752,local,council,seijiyama.jp
平戸市長選挙（2017年10月22日投票）結果,長崎県,2017-10-22,elec_753,local,council,seijiyama.jp
生坂村議会議員選挙（2017年4月30日投票）結果,長野県,2017-04-30,elec_754,local,council,seijiyama.jp
飯島町議会議員選挙（2017年3月26日投票）結果,長野県,2017-03-26,elec_755,local,council,seijiyama.jp
佐久市議会議員選挙（2017年4月16日投票）結果,長野県,2017-04-16,elec_756,local,council,seijiyama.jp
上田市議会議員選挙（2018年3月25日投票）結果,長野県,2018-03-25,elec_757,local,council,seijiyama.jp
野沢温泉村議会議員選挙（2017年3月26日投票）結果,長野県,2017-03-26,elec_758,local,council,seijiyama.jp
佐久穂町議会議員選挙（2017年4月9日投票）結果,長野県,2017-04-09,elec_759,local,council,seijiyama.jp
信濃町議会議員選挙（2017年3月26日投票）結果,長野県,2017-03-26,elec_760,local,council,seijiyama.jp
佐久穂町長選挙（2017年4月9日投票）結果,長野県,2017-04-09,elec_761,local,council,seijiyama.jp
長野市長選挙（2017年10月29日投票）結果,長野県,2017-10-29,elec_762,local,council,seijiyama.jp
南箕輪村長選挙（2017年4月9日投票）結果,長野県,2017-04-09,elec_763,local,council,seijiyama.jp
上松町長選挙（2017年3月26日投票）結果,長野県,2017-03-26,elec_764,local,council,seijiyama.jp
中川村長選挙（2017年4月23日投票）結果,長野県,2017-04-23,elec_765,local,council,seijiyama.jp
高山村議会議員選挙（2017年9月24日投票）結果,長野県,2017-09-24,elec_766,local,council,seijiyama.jp
野沢温泉村長選挙（2017年3月26日投票）結果,長野県,2017-03-26,elec_767,local,council,seijiyama.jp
平谷村長選挙（2017年1月22日投票）結果,長野県,2017-01-22,elec_768,local,council,seijiyama.jp
山形村長選挙（2017年2月19日投票）結果,長野県,2017-02-19,elec_769,local,council,seijiyama.jp
大鹿村長選挙（2017年1月15日投票）結果,長野県,2017-01-15,elec_770,local,council,seijiyama.jp
佐久市長選挙（2017年4月16日投票）結果,長野県,2017-04-16,elec_771,local,council,seijiyama.jp
筑北村長選挙（2017年10月22日投票）結果,長野県,2017-10-22,elec_772,local,council,seijiyama.jp
中川村議会議員補欠選挙（2017年4月23日投票）結果,長野県,2017-04-23,elec_773,local,council,seijiyama.jp
鰺ヶ沢町長選挙（2017年12月3日投票）結果,青森県,2017-12-03,elec_774,local,council,seijiyama.jp
おいらせ町長選挙（2018年2月25日投票）結果,青森県,2018-02-25,elec_775,local,council,seijiyama.jp
今別町長選挙（2017年10月1日投票）結果,青森県,2017-10-01,elec_776,local,council,seijiyama.jp
風間浦村長選挙（2017年2月19日投票）結果,青森県,2017-02-19,elec_777,local,council,seijiyama.jp
蓬田村長選挙（2017年10月29日投票）結果,青森県,2017-10-29,elec_778,local,council,seijiyama.jp
南部町長選挙（2018年1月28日投票）結果,青森県,2018-01-28,elec_779,local,council,seijiyama.jp
外ヶ浜町長選挙（2017年3月26日投票）結果,青森県,2017-03-26,elec_780,local,council,seijiyama.jp
大間町長選挙（2017年1月15日投票）結果,青森県,2017-01-15,elec_781,local,council,seijiyama.jp
階上町長選挙（2017年12月17日投票）結果,青森県,2017-12-17,elec_782,local,council,seijiyama.jp
七戸町長選挙（2017年4月16日投票）結果,青森県,2017-04-16,elec_783,local,council,seijiyama.jp
十和田市長選挙（2017年1月22日投票）結果,青森県,2017-01-22,elec_784,local,council,seijiyama.jp
八戸市長選挙（2017年10月22日投票）結果,青森県,2017-10-22,elec_785,local,council,seijiyama.jp
平川市長選挙（2018年1月28日投票）結果,青森県,2018-01-28,elec_786,local,council,seijiyama.jp
中泊町長選挙（2017年4月9日投票）結果,青森県,2017-04-09,elec_787,local,council,seijiyama.jp
新郷村長選挙（2017年5月21日投票）結果,青森県,2017-05-21,elec_788,local,council,seijiyama.jp
東北町長選挙（2017年4月9日投票）結果,青森県,2017-04-09,elec_789,local,council,seijiyama.jp
西目屋村長選挙（2018年1月28日投票）結果,青森県,2018-01-28,elec_790,local,council,seijiyama.jp
東通村長選挙（2017年3月19日投票）結果,青森県,2017-03-19,elec_791,local,council,seijiyama.jp
弘前市長選挙（2018年4月8日投票）結果,青森県,2018-04-08,elec_792,local,council,seijiyama.jp
つがる市長選挙（2017年2月26日投票）結果,青森県,2017-02-26,elec_793,local,council,seijiyama.jp
函南町長選挙（2018年3月25日投票）結果,静岡県,2018-03-25,elec_794,local,council,seijiyama.jp
菊川市議会議員選挙（2017年1月22日投票）結果,静岡県,2017-01-22,elec_795,local,council,seijiyama.jp
伊東市長選挙（2017年5月21日投票）結果,静岡県,2017-05-21,elec_796,local,council,seijiyama.jp
南伊豆町長選挙（2017年4月30日投票）結果,静岡県,2017-04-30,elec_797,local,council,seijiyama.jp
袋井市長選挙（2017年4月16日投票）結果,静岡県,2017-04-16,elec_798,local,council,seijiyama.jp
牧之原市長選挙（2017年10月22日投票）結果,静岡県,2017-10-22,elec_799,local,council,seijiyama.jp
裾野市長選挙（2018年1月21日投票）結果,静岡県,2018-01-21,elec_800,local,council,seijiyama.jp
島田市長選挙（2017年5月21日投票）結果,静岡県,2017-05-21,elec_801,local,council,seijiyama.jp
東伊豆町長選挙（2018年3月18日投票）結果,静岡県,2018-03-18,elec_802,local,council,seijiyama.jp
菊川市長選挙（2017年1月22日投票）結果,静岡県,2017-01-22,elec_803,local,council,seijiyama.jp
伊豆の国市長選挙（2017年4月16日投票）結果,静岡県,2017-04-16,elec_804,local,council,seijiyama.jp
富士市長選挙（2017年12月24日投票）結果,静岡県,2017-12-24,elec_805,local,council,seijiyama.jp
河津町長選挙（2017年11月26日投票）結果,静岡県,2017-11-26,elec_806,local,council,seijiyama.jp
静岡県知事選挙（2017年6月25日投票）結果,静岡県,2017-06-25,elec_807,local,council,seijiyama.jp
掛川市長選挙（2017年4月16日投票）結果,静岡県,2017-04-16,elec_808,local,council,seijiyama.jp
西伊豆町長選挙（2017年4月16日投票）結果,静岡県,2017-04-16,elec_809,local,council,seijiyama.jp
磐田市長選挙（2017年4月16日投票）結果,静岡県,2017-04-16,elec_810,local,council,seijiyama.jp
松崎町長選挙（2017年12月3日投票）結果,静岡県,2017-12-03,elec_811,local,council,seijiyama.jp
静岡市議会議員選挙（2017年3月26日投票）選挙区一覧｜政治山,静岡県,2017-03-26,elec_812,local,council,seijiyama.jp
御殿場市長選挙（2017年1月29日投票）結果,静岡県,2017-01-29,elec_813,local,council,seijiyama.jp
東かがわ市議会議員選挙（2019年4月21日投票）結果,香川県,2019-04-21,elec_814,local,council,seijiyama.jp
丸亀市議会議員選挙（2017年4月16日投票）結果,香川県,2017-04-16,elec_815,local,council,seijiyama.jp
三豊市議会議員選挙（2018年1月28日投票）結果,香川県,2018-01-28,elec_816,local,council,seijiyama.jp
土庄町長選挙（2017年12月24日投票）結果,香川県,2017-12-24,elec_817,local,council,seijiyama.jp
東かがわ市長選挙（2019年4月21日投票）結果,香川県,2019-04-21,elec_818,local,council,seijiyama.jp
多度津町議会議員選挙（2019年2月3日投票）結果,香川県,2019-02-03,elec_819,local,council,seijiyama.jp
多度津町長選挙（2019年2月3日投票）結果,香川県,2019-02-03,elec_820,local,council,seijiyama.jp
観音寺市議会議員選挙（2017年11月12日投票）結果,香川県,2017-11-12,elec_821,local,council,seijiyama.jp
三木町長選挙（2018年9月30日投票）結果,香川県,2018-09-30,elec_822,local,council,seijiyama.jp
観音寺市長選挙（2017年11月12日投票）結果,香川県,2017-11-12,elec_823,local,council,seijiyama.jp
さぬき市長選挙（2018年4月22日投票）結果,香川県,2018-04-22,elec_824,local,council,seijiyama.jp
三豊市長選挙（2017年12月24日投票）結果,香川県,2017-12-24,elec_825,local,council,seijiyama.jp
宇多津町長選挙（2018年9月30日投票）結果,香川県,2018-09-30,elec_826,local,council,seijiyama.jp
香川県知事選挙（2018年8月26日投票）結果,香川県,2018-08-26,elec_827,local,council,seijiyama.jp
直島町長選挙（2018年5月13日投票）結果,香川県,2018-05-13,elec_828,local,council,seijiyama.jp
善通寺市長選挙（2018年4月22日投票）結果,香川県,2018-04-22,elec_829,local,council,seijiyama.jp
小豆島町長選挙（2018年4月15日投票）結果,香川県,2018-04-15,elec_830,local,council,seijiyama.jp
丸亀市長選挙（2017年4月16日投票）結果,香川県,2017-04-16,elec_831,local,council,seijiyama.jp
坂出市長選挙（2017年5月14日投票）結果,香川県,2017-05-14,elec_832,local,council,seijiyama.jp
中土佐町議会議員選挙（2018年1月21日投票）結果,高知県,2018-01-21,elec_833,local,council,seijiyama.jp
佐川町議会議員選挙（2017年10月8日投票）結果,高知県,2017-10-08,elec_834,local,council,seijiyama.jp
中土佐町長選挙（2018年1月21日投票）結果,高知県,2018-01-21,elec_835,local,council,seijiyama.jp
津野町議会議員選挙（2017年6月18日投票）結果,高知県,2017-06-18,elec_836,local,council,seijiyama.jp
四万十市長選挙（2017年4月23日投票）結果,高知県,2017-04-23,elec_837,local,council,seijiyama.jp
いの町議会議員選挙（2017年5月21日投票）結果,高知県,2017-05-21,elec_838,local,council,seijiyama.jp
東洋町議会議員選挙（2018年1月21日投票）結果,高知県,2018-01-21,elec_839,local,council,seijiyama.jp
本山町長選挙（2017年11月26日投票）結果,高知県,2017-11-26,elec_840,local,council,seijiyama.jp
佐川町長選挙（2017年10月8日投票）結果,高知県,2017-10-08,elec_841,local,council,seijiyama.jp
梼原町長選挙（2017年12月3日投票）結果,高知県,2017-12-03,elec_842,local,council,seijiyama.jp
仁淀川町長選挙（2017年8月6日投票）結果,高知県,2017-08-06,elec_843,local,council,seijiyama.jp
仁淀川町議会議員選挙（2018年1月21日投票）結果,高知県,2018-01-21,elec_844,local,council,seijiyama.jp
田野町長選挙（2017年4月23日投票）結果,高知県,2017-04-23,elec_845,local,council,seijiyama.jp
大月町長選挙（2017年3月19日投票）結果,高知県,2017-03-19,elec_846,local,council,seijiyama.jp
土佐清水市長選挙（2017年5月21日投票）結果,高知県,2017-05-21,elec_847,local,council,seijiyama.jp
南国市長選挙（2017年8月6日投票）結果,高知県,2017-08-06,elec_848,local,council,seijiyama.jp
安芸市長選挙（2017年8月20日投票）結果,高知県,2017-08-20,elec_849,local,council,seijiyama.jp
津野町長選挙（2017年2月12日投票）結果,高知県,2017-02-12,elec_850,local,council,seijiyama.jp
三原村長選挙（2017年12月17日投票）結果,高知県,2017-12-17,elec_851,local,council,seijiyama.jp
香美市長選挙（2018年3月25日投票）結果,高知県,2018-03-25,elec_852,local,council,seijiyama.jp
日野町長選挙（2018年2月4日投票）結果,鳥取県,2018-02-04,elec_853,local,council,seijiyama.jp
若桜町長選挙（2018年2月11日投票）結果,鳥取県,2018-02-11,elec_854,local,council,seijiyama.jp
湯梨浜町議会議員選挙（2017年4月23日投票）結果,鳥取県,2017-04-23,elec_855,local,council,seijiyama.jp
八頭町議会議員選挙（2017年4月16日投票）結果,鳥取県,2017-04-16,elec_856,local,council,seijiyama.jp
三朝町議会議員選挙（2017年10月29日投票）結果,鳥取県,2017-10-29,elec_857,local,council,seijiyama.jp
若桜町議会議員選挙（2018年2月11日投票）結果,鳥取県,2018-02-11,elec_858,local,council,seijiyama.jp
智頭町議会議員選挙（2017年7月9日投票）結果,鳥取県,2017-07-09,elec_859,local,council,seijiyama.jp
倉吉市議会議員選挙（2017年10月1日投票）結果,鳥取県,2017-10-01,elec_860,local,council,seijiyama.jp
琴浦町議会議員選挙（2018年1月28日投票）結果,鳥取県,2018-01-28,elec_861,local,council,seijiyama.jp
米子市長選挙（2017年4月16日投票）結果,鳥取県,2017-04-16,elec_862,local,council,seijiyama.jp
伯耆町長選挙（2017年1月22日投票）結果,鳥取県,2017-01-22,elec_863,local,council,seijiyama.jp
境港市議会議員選挙（2018年2月4日投票）結果,鳥取県,2018-02-04,elec_864,local,council,seijiyama.jp
鳥取市長選挙（2018年3月25日投票）結果,鳥取県,2018-03-25,elec_865,local,council,seijiyama.jp
日南町長選挙（2018年2月25日投票）結果,鳥取県,2018-02-25,elec_866,local,council,seijiyama.jp
琴浦町長選挙（2018年1月28日投票）結果,鳥取県,2018-01-28,elec_867,local,council,seijiyama.jp
倉吉市長選挙（2018年3月25日投票）結果,鳥取県,2018-03-25,elec_868,local,council,seijiyama.jp
三朝町長選挙（2017年10月29日投票）結果,鳥取県,2017-10-29,elec_869,local,council,seijiyama.jp
北栄町長選挙（2017年10月1日投票）結果,鳥取県,2017-10-01,elec_870,local,council,seijiyama.jp
大山町長選挙（2017年4月16日投票）結果,鳥取県,2017-04-16,elec_871,local,council,seijiyama.jp
岩美町長選挙（2017年11月19日投票）結果,鳥取県,2017-11-19,elec_872,local,council,seijiyama.jp
三島村長選挙（2017年11月5日投票）結果,鹿児島県,2017-11-05,elec_873,local,council,seijiyama.jp
西之表市議会議員選挙（2017年1月29日投票）結果,鹿児島県,2017-01-29,elec_874,local,council,seijiyama.jp
志布志市長選挙（2018年1月28日投票）結果,鹿児島県,2018-01-28,elec_875,local,council,seijiyama.jp
指宿市長選挙（2018年2月4日投票）結果,鹿児島県,2018-02-04,elec_876,local,council,seijiyama.jp
南さつま市長選挙（2017年11月19日投票）結果,鹿児島県,2017-11-19,elec_877,local,council,seijiyama.jp
鹿屋市長選挙（2018年1月28日投票）結果,鹿児島県,2018-01-28,elec_878,local,council,seijiyama.jp
霧島市長選挙（2017年11月19日投票）結果,鹿児島県,2017-11-19,elec_879,local,council,seijiyama.jp
西之表市長選挙（2017年1月29日投票）結果,鹿児島県,2017-01-29,elec_880,local,council,seijiyama.jp
湧水町長選挙（2017年4月16日投票）結果,鹿児島県,2017-04-16,elec_881,local,council,seijiyama.jp
曽於市長選挙（2017年7月23日投票）結果,鹿児島県,2017-07-23,elec_882,local,council,seijiyama.jp
大和村長選挙（2017年8月20日投票）結果,鹿児島県,2017-08-20,elec_883,local,council,seijiyama.jp
枕崎市長選挙（2018年1月21日投票）結果,鹿児島県,2018-01-21,elec_884,local,council,seijiyama.jp
南大隅町長選挙（2017年4月16日投票）結果,鹿児島県,2017-04-16,elec_885,local,council,seijiyama.jp
いちき串木野市長選挙（2017年10月22日投票）結果,鹿児島県,2017-10-22,elec_886,local,council,seijiyama.jp
日置市長選挙（2017年5月21日投票）結果,鹿児島県,2017-05-21,elec_887,local,council,seijiyama.jp
奄美市長選挙（2017年11月19日投票）結果,鹿児島県,2017-11-19,elec_888,local,council,seijiyama.jp
錦江町長選挙（2017年11月26日投票）結果,鹿児島県,2017-11-26,elec_889,local,council,seijiyama.jp
大崎町長選挙（2017年12月3日投票）結果,鹿児島県,2017-12-03,elec_890,local,council,seijiyama.jp
肝付町長選挙（2017年7月9日投票）結果,鹿児島県,2017-07-09,elec_891,local,council,seijiyama.jp
